,username,datetime,comment,likes,url
1335,exoticallyrare,2020-01-03T02:03:09.000Z,🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1336,teesimidaws,2020-01-03T02:39:01.000Z,Beautiful 🙏🏽😘😘,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1337,mars4955,2020-01-03T02:42:21.000Z,"Happy New Year Stephanie! Keep on doin what you're doin, it works for you!",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1338,msrachea2u,2020-01-03T03:14:25.000Z,Happy New Year Mr Tyler💞💞,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1339,mscali62,2020-01-03T03:37:49.000Z,❤️,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1340,juanita_culler,2020-01-03T04:13:32.000Z,Thanks for the years of laughter u brought in our lives and I said a year of Clearer Vision in the Lord God's People know each other near and far Bless U Ur Sister in Christ,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1341,deboraqueen1,2020-01-03T04:13:44.000Z,Happy New Year Mr Perry! Very much looking forward to a tour sometime real soon! 😘,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1342,demeegirl,2020-01-02T23:33:40.000Z,You are a PHENOMENAL MAN❤️❤️⚜️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1343,carol.boaz96,2020-01-02T23:34:53.000Z,Happy New year to you and your family,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1344,evaletitiaellis,2020-01-02T23:49:55.000Z,Beautiful! Thank you so very much! I hope to see you soon with my TV show pitch from my book Descendants of Lilith and Eve The Myth and The Legend! ❤️❤️❤️🙌🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1345,prisciemanabela,2020-01-02T23:50:19.000Z,👏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1346,mirial.may,2020-01-03T00:15:06.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1347,azeezatadebayo,2020-01-03T00:29:43.000Z,Amen!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1348,lolibrookss,2020-01-03T00:38:02.000Z,A true king ✨,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1349,mehunt1147,2020-01-03T00:38:58.000Z,Yes! Yes! Amen!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1350,baileybarelycare,2020-01-03T00:41:17.000Z,🙏🏾🙏🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1351,ljames416,2020-01-03T00:59:01.000Z,May you have a good and happy holiday you and your family,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1352,williamsmarilynd,2020-01-03T01:03:59.000Z,Happy New Year 🎉 Mr Tyler I will be visiting your studio soon. I have a knee injury and that was on my to do list be blessed,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1353,r.o.b.in_64,2020-01-03T01:08:37.000Z,Happy New Year Tyler Perry’s family n friends from John n mom Robin we went to church ⛪️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1354,whatleybernice5,2020-01-02T21:31:54.000Z,God bless you 😇😇 😇 happy New year,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1355,justnatalee,2020-01-02T21:32:11.000Z,Wow!!!!!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1356,antwanbb007,2020-01-02T22:05:49.000Z,Lets go-Together!!!!😘,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1357,windy.loves,2020-01-02T22:08:20.000Z,🙏🏽🎊Chow Chow,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1358,roses4love0,2020-01-02T22:16:33.000Z,👑,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1359,geraldinescott756,2020-01-02T22:18:37.000Z,Happy New Year ❤️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1360,sherriberri34,2020-01-02T22:40:35.000Z,@tylerperry they are posting a ad on Facebook stating that your hiring for your production company called Lyon Group Networking. I would like to know if this is a scam. Asking for a friend. I hope you respond to me. One day.. BTW Happy New Year,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1361,lukhonaaa_n,2020-01-02T22:47:50.000Z,🙌🙌🙌🙌🙌,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1362,beautytgk,2020-01-02T22:51:32.000Z,"I pray to see you one day Mr Tyler Perry, Oprah Winfrey, Michelle Obama and Mr Obama God bless you ❤️❤️❤️❤️",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1363,deadrareed,2020-01-02T23:02:44.000Z,U22,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1364,blessedinil_247,2020-01-02T23:06:09.000Z,"What a wonderful year in review, Tyler! The Lord continue to bless you and keep you; the Lord make His face shine upon you and be gracious to you. The Lord turn His face toward you and give you His peace! 2020 is the year of “Reaping what you have sown”! I am expecting an open window over my head! Hallelujah! Happy New Year, sir! 😇",1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1365,2muchmadukes,2020-01-02T23:13:20.000Z,🔥🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1366,louisvillewood,2020-01-02T19:32:26.000Z,🔥,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1367,latonya_pearson,2020-01-02T19:42:43.000Z,Happy Blessed New Year Mr. Tyler Perry,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1368,streeterdontia,2020-01-02T19:54:28.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1369,sexyauntie_deb,2020-01-02T19:55:55.000Z,Happy New Year. God bless you👏🙂❤️,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1370,misspamela_,2020-01-02T20:17:22.000Z,💌❤️💌,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1371,snow3706,2020-01-02T20:20:47.000Z,🙏🏽,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1372,mel_esco,2020-01-02T20:22:37.000Z,Omw🔥👑,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1373,19scorp68love,2020-01-02T21:01:19.000Z,Some of us have made it over to 2020! Others will never be forgotten in 2019! Sending prayers and positive energy your way! God Bless!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1374,baptistemartha,2020-01-02T21:07:52.000Z,"Happy New year Tyler Perry , To  God  be the glory great thing HE has done,",1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1375,fay.6940,2020-01-02T21:09:43.000Z,You got the power,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1376,porterjr.tony,2020-01-02T21:11:20.000Z,🎲⭐️⭐️⭐️⭐️⭐️🎲,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1377,redangel57gm,2020-01-02T21:31:38.000Z,Thank you and you and the family also.🎆🌺🦋⭐️🍃,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1378,nee_nee_nita,2020-01-02T17:23:56.000Z,Happy new year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1379,slausonsweety101,2020-01-02T17:29:39.000Z,So proud of all of your endeavors. U r truly an inspiration to someone who feels right now is really not good for life for me. Stress is almost deadly,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1380,tilsajune,2020-01-02T17:42:25.000Z,God Bless you Tyler.  Thank you for all the happiness and entertainment you have given us. Happy New Year.💜💋💋,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1381,dlo_productions,2020-01-02T17:55:37.000Z,This is our time! Thank you for leading the way!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1382,margrietatata,2020-01-02T18:09:16.000Z,Oh yes,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1383,sabrinadepina89,2020-01-02T18:15:24.000Z,Happy new year!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1384,trinityking70,2020-01-02T18:21:02.000Z,Are you going to make another Madea please do,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1385,margieross2111,2020-01-02T18:38:50.000Z,Bless 2020 @tylerperry Check your inbox 🙏🏾🙏🏾🙏🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1386,iam_dljones,2020-01-02T18:51:20.000Z,🙏🏾 Happy New Year!!! I’m going to meet you on day My @tylerperry,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1387,xray638,2020-01-02T19:02:28.000Z,"cheers TP, amazing 2019....with your talent,  intellect, and  vision I am sure the best is yet to come 👏👏👏👏👏🙌🙌🙌🙌🙌👍👍👍",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1388,afualovings,2020-01-02T19:12:25.000Z,Wooooow💕💕Happy new year darling,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1389,hycorine1,2020-01-02T19:26:43.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1390,iqueen_sexymama,2020-01-02T15:44:25.000Z,Happy New year! 🎉🎈🍷🍾🙌🏽,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1391,dhb4lyfe,2020-01-02T15:46:36.000Z,HNY!!! 💙💙💙&amp;🙏🙏🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1392,apineiverenflorence,2020-01-02T15:49:18.000Z,Amen. Happy new year sir,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1393,uneekzelda,2020-01-02T16:20:24.000Z,❤️❤️,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1394,spicynsweethall,2020-01-02T16:21:11.000Z,Happy New Year 🎆🎊,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1395,missreginapeters,2020-01-02T16:23:08.000Z,HAPPY NEW YEAR!😇🙏💯💓,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1396,cphillips_bball,2020-01-02T16:24:56.000Z,Happy New Year🙌🙌 cant wait to see more Tyler Perry work. Truly inspiring. All the best for a record breaking year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1397,denisepadillabarron,2020-01-02T16:27:04.000Z,Happpppyyyyy New Year 🎉🎉,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1398,fadzaimomo,2020-01-02T16:28:49.000Z,Happy new year to you,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1399,anushan50,2020-01-02T16:37:03.000Z,Amen  2020 LETS GO!! 👌🏽🥳🎉🎉NO TIME 2 WASTE 🚫👩🏽‍💼,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1400,checkmatzin,2020-01-02T16:59:16.000Z,From living in ur car to living large # testimony goals . Pro,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1401,gcina7162,2020-01-02T17:09:09.000Z,Thanks Mr Perry 🙌🙌♥️,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1402,carolyn_campbell_gould,2020-01-02T14:18:21.000Z,❤️🙌🏽🎉🎉,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1403,cchristine02,2020-01-02T14:26:23.000Z,Amen claiming it in HIS name! Happy New Year to you as well sir @tylerperry much continued abundant blessings and success,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1404,lyrical45,2020-01-02T14:37:49.000Z,HAPPY NEW YEAR MY BROTHA!! I PRAY TO HAVE AN OPPORTUNITY TO WORK WITH YOU THIS YEAR!! GOD CONTINUES!!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1405,foxyforty,2020-01-02T14:39:56.000Z,Looking forward to whatever it is you bring to 2020👏🏼👏🏼,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1406,helenaduell,2020-01-02T14:41:38.000Z,You as well Tyler 🥰,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1407,mcguirecarlos56,2020-01-02T14:50:17.000Z,💯👌😀,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1408,jandalsmom,2020-01-02T14:57:36.000Z,❤️👍,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1409,brasilhairskinandbody,2020-01-02T14:58:00.000Z,Happy New Years. We love @tylerperry. Keep making us look great with the moves you’re making 2020.,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1410,thaceejaysho,2020-01-02T15:11:36.000Z,Please somebody tell me how to write my vision and goals I need HELP!!!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1411,pittsbonita,2020-01-02T15:13:10.000Z,❤️♥️💙💚💛🙌😀,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1412,doctor_laine76ers,2020-01-02T15:34:03.000Z,You are truly an inspiration and a beacon of hope!  Dreams do come true...,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1413,delicious1126,2020-01-02T15:41:12.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1414,roane.sharon,2020-01-02T12:54:09.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1415,vivian.bradford,2020-01-02T12:57:10.000Z,Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1416,jusbecauseiam,2020-01-02T13:15:10.000Z,My beautiful daughter 2020 Rosheika Soto 🌹,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1417,godsgirlmoore,2020-01-02T13:22:00.000Z,Happy 2020,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1418,renetta251,2020-01-02T13:26:53.000Z,Happy New Year! May you continue your walk into greatness manifesting all your dreams &amp; desires🙏🏽😊,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1419,harper4judge2020,2020-01-02T13:29:26.000Z,💙,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1420,mizz_freeman,2020-01-02T13:31:23.000Z,Congrats on a great 2019 and looking forward to what you give us in 2020. Loved hearing the Whitney song.,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1421,telleramyjo,2020-01-02T13:45:07.000Z,"@tylerperry Single mom who moved from IL to Florida. I was wondering if you knew someone who could purchase a property in Florida that I could rent to own 3 kids need forever home ASAP. Had DV he broke my back perm, both knees replaced. Diagnosed with SCA3 like ms. I will pay rent. I do help people. I just right now really need help myself.  Financial abuse and fighting Disabilty ruined me. I have to keep Kids in their school area, bus them and it has to be 1 floor due to my ataxia. We really do need help. We’ve been through way more then this but what I have is degenerative and has no cure. My younger two don’t even know me for who I was before when I ran 4 miles a day, worked full time (I loved working) and I didn’t need a walker outside my house. I fall a lot. I have to be out of her ASAP but by April for sure because the company I rent from (who is letting me out of my lease early because the house is making me sick. I need peace. I just want my kids settled and I can’t change their schools it’s not fair to them they’ve been through way to much.",1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1422,fineaswine17,2020-01-02T13:48:05.000Z,👏👏👏🙇🙆Amen Amen 💃,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1423,queen_tashaj,2020-01-02T13:55:00.000Z,🖤,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1424,xolly_xercocet,2020-01-02T14:02:01.000Z,Make another madea movie,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1425,skylarsnop,2020-01-02T14:17:30.000Z,You are awesome 😍😍,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1426,josephcrack1983,2020-01-02T10:58:55.000Z,"Amen,..thank you sir!",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1427,deloresr,2020-01-02T11:04:58.000Z,Happy New Year!!!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1428,odiadennipaa,2020-01-02T11:17:37.000Z,💕💕🤗🤗🎉🎉🎇🙏🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1429,tasha_talks_,2020-01-02T11:17:59.000Z,Happy New Years!!! ❤️ Stay bless 🙏 @tylerperry,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1430,unconditional_love41,2020-01-02T11:24:31.000Z,Happy new year 👏👏👏👏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1431,jareem136,2020-01-02T11:25:57.000Z,Congratulations and Happy New Year🎉🎉🎉🔥🔥🔥,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1432,ab_styles_,2020-01-02T11:26:32.000Z,@marthaankomah i will be so happy for that and am praying it happen,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1433,taricooper,2020-01-02T11:28:37.000Z,Happy New Year 🎉 🎉,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1434,b.dianesnell,2020-01-02T11:29:19.000Z,"Our God is a good, good God 👑🙏👑 We are elated of what God has done and what he's about to due for you and your family💖💖💖God Bless you Mr Tyler Perry and Happy New Year🎉🎉🎉",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1435,roots_iaughter,2020-01-02T11:33:26.000Z,Happy New Year! Continuous blessings to you. ❤️💛💚,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1436,revpwthompson,2020-01-02T12:24:34.000Z,Amen. Want to see you in the Cayman Islands this year. That’s one of our prayers. May God bless you always.,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1437,mazimm951,2020-01-02T12:37:47.000Z,Happy New Year to you and your family. May God continue to richly bless you 🙏🏽,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1438,anne_greenner,2020-01-02T09:26:35.000Z,Hey guys.. You won't believe it but good people still exist in this world.. link up with @joyce_binary_trader and invest to break free from every financial set back.. I am like a baby in a candy shop right now. Hit @joyce_binary_trader now.,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1439,sassyreal1,2020-01-02T09:30:46.000Z,HNY Sir‼Blessings to you💜,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1440,ubonggdavid,2020-01-02T09:57:36.000Z,🙏🏽,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1441,hertymorg212,2020-01-02T10:00:35.000Z,Happy new year! 👌💞❤️❣️,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1442,ambitionakajules,2020-01-02T10:06:59.000Z,Amen 🙏🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1443,cla404,2020-01-02T10:25:25.000Z,Same to you..God bless,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1444,carolrandlphaz16,2020-01-02T10:36:23.000Z,AMEN!!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1445,rizzomarry,2020-01-02T10:36:57.000Z,😉 Happy New Year,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1446,njtouchmakeup,2020-01-02T10:37:07.000Z,🔥👏🙌🙌🙌,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1447,olunaku_olupya,2020-01-02T10:45:56.000Z,Happy new❤️@sandra_kind_lillian  do you know this song,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1448,ajonesc,2020-01-02T10:50:16.000Z,"Mine is great so far , but I know it will be better when I meet you in 2020. Happy New Year Tyler Perry to you and your family, I know you’ll have a prosperous year in Jesus name 💪🏾🙏🏾💕",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1449,desireee.simmons,2020-01-02T10:53:44.000Z,Happy New Year ‼️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1450,story.tellher,2020-01-02T08:19:23.000Z,❤️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1451,jammingin,2020-01-02T08:28:16.000Z,Praying for a better year for my daughter and I god bless,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1452,annemay9989,2020-01-02T08:29:02.000Z,🔥🔥🔥🔥❤️❤️❤️❤️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1453,krissy0323,2020-01-02T08:31:11.000Z,God bless! Happy new year!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1454,therainbowmugcafe,2020-01-02T08:31:21.000Z,My best event was in April 2019 when I got to see the show in Grand prairie Texas and the best is when I got to see the whole crew and you at the Hilton hotel Arlington Texas where I stayed and for 2020 I hope I will be able too get the funding for my business,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1455,jaydeew0306,2020-01-02T08:31:57.000Z,“Abundance of rain” ❤️❤️❤️,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1456,meemee_chi,2020-01-02T08:44:36.000Z,Happy new year 🎉@tylerperry ..Please do check your DM Sir.. Really urgent..,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1457,susannasmiles747,2020-01-02T08:46:17.000Z,May your New Year be filled with continued blessings!! 🌞🎉,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1458,yvonne_hero,2020-01-02T08:47:38.000Z,Happy New Year.🎉🎉🎉 Greets from Germany,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1459,mmstar_aka_rock_starz_,2020-01-02T08:48:54.000Z,Happy new year tyler perry,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1460,pierrotjtwitt,2020-01-02T08:57:12.000Z,"HAPPY NEW YEAR TYLER!!!!!!!!!! Welcome to FLIGHT ✈️ 2020! We are prepared to take off into the New Year. Please make sure your Attitude &amp; Blessings are secured and locked in an upright position. All self destructive devices should be turned off at this time. All negativity, hurt and discouragement should be put away. Should we lose Altitude under pressure during the flight, reach up and pull down a Prayer. Prayers will automatically be activated Faith. Once your Faith is activated you can assist other passengers. There will be NO BAGGAGE allowed on this flight. The Captain (GOD) has cleared us for takeoff . Destination GREATNESS. Book your flight 🛩. I've already purchased my ticket. I'm buckled in &amp; ready for Takeoff 🛫 JESUS take the wheel and lead the way. HAPPY NEW YEARS 🎊mega blessings🙏🏽 and ♥️LOVE...",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1461,edewede1993,2020-01-02T09:25:16.000Z,Happy New Year Tyler,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1462,cookieater922,2020-01-02T07:24:56.000Z,Maaan that song on deck🙏🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1463,constanceroslindagary,2020-01-02T07:30:57.000Z,HAPPY NEW YEAR!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1464,theresalavington,2020-01-02T07:35:10.000Z,Happy new year as you are so amazing mr. @tylerperry and hope to work with or for you 1 day! 😉,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1465,dr.phyllice,2020-01-02T07:38:46.000Z,Yesss Goals to serve God!!!!,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1466,ivy.7163,2020-01-02T07:45:30.000Z,Name it and claim it! 🙏🏻,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1467,dr.mohanadali,2020-01-02T07:51:39.000Z,I love u man.. Thank you for what you give the world 🌹,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1468,bellheirfarm,2020-01-02T07:55:50.000Z,"Mr. Perry, I do not understand how Ahab and Elijah at 1Kings 18:41 applies to the new year. (Scratching my head). However, I know this: Being upright on God’s beautiful earth (not man’s socio-economic, political system) is a blessing, and to behold a new year and enter into a new decade is a super blessing. Stay humble!",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1469,ahughleygirl,2020-01-02T07:57:57.000Z,@tylerperry 😩 I love you I hope we meet one day 🤞🏾 plus I need a job 😂😩,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1470,benemaniseni,2020-01-02T08:05:55.000Z,Higher love😕,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1471,purplelove58,2020-01-02T08:08:04.000Z,Praying for u and ur family Tyler Perry,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1472,purplelove58,2020-01-02T08:08:34.000Z,HAPPY New Year Blessings💜🙏💜,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1473,abiolafasanyaajayi,2020-01-02T08:12:29.000Z,Amen,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1474,thevoice126,2020-01-02T06:34:14.000Z,Amen🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1475,lafnbev,2020-01-02T06:37:19.000Z,"Happy New Year to you as well, much continued success, health and happiness in 2020👏🏾✌🏾👋🏾🧡🧡",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1476,coachmissymoreno,2020-01-02T06:42:10.000Z,❤️🙏🏽✨,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1477,smootsye,2020-01-02T06:48:03.000Z,Happy New Year Tyler,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1478,patriciacrawford667,2020-01-02T06:52:37.000Z,HapPY New Year 🎆🎆🎆🎊🎊May this year  2020 bring you more  blessing then 2019 💕💕💕💯💯💯🔥🔥🔥📺 and movie 🎥 🍿🍿🍿🍿,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1479,r1_b_,2020-01-02T06:58:20.000Z,Ok I will get up,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1480,chiebereninian,2020-01-02T07:00:34.000Z,Amen! Keep the fire burning.🔥. May God bless and increase the works of our hand,1 like,https://www.instagram.com/p/B6yhOTiHUt0/
1481,tyswife11197,2020-01-02T07:05:12.000Z,HAPPY NEW YEAR,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1482,corrine4524,2020-01-02T07:06:01.000Z,Amen! Your imagination is your future,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1483,crawley2447,2020-01-02T07:08:29.000Z,Happy New Year may God continue directing our steps in 2020 in the name of Jesus,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1484,amadousy6,2020-01-02T07:15:24.000Z,🔥,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1485,ladielabelle,2020-01-02T07:21:08.000Z,Happy New Year Sir!!🎉🎉🎉,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1486,crystalsunlove,2020-01-02T06:06:29.000Z,"Joyous, Happy New year!!! Praise God!!! 🙌👏❤️🤗😇🎂🙏🏽🙂😊😁😂🙏🏼🎉",Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1487,nikkilove.17,2020-01-02T06:11:20.000Z,🙌🏾🙌🏾🙌🏾🙌🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1488,i.b4life,2020-01-02T06:11:44.000Z,Happy new year brother 🎈☘️🍾..Amen 🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1489,buttaboo619,2020-01-02T06:12:44.000Z,Alright so happy 4 you,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1490,goldenkatzviii,2020-01-02T06:13:21.000Z,Happy New year🙏,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1491,fubiminaye,2020-01-02T06:16:13.000Z,Let's Go 2020 🙏🙏🙏🔥,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1492,ac_smith33,2020-01-02T06:19:34.000Z,Happy New Year!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1493,mmstewart0522,2020-01-02T06:22:20.000Z,Happy New Year to you too !!,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1494,anayatheslumpgod,2020-01-02T06:25:40.000Z,Hay,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1495,blackrain85,2020-01-02T06:25:41.000Z,Happy New Year Mr. Perry and family 💖🙌🏾🙌🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1496,thevanitymovementllc,2020-01-02T06:31:51.000Z,I believe in God for me to be able to work as an MUA/Creative in your studios in Jesus name 🎁🙌🏾,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1497,speakkyn,2020-01-02T06:32:44.000Z,✨✨🙏🏾🙏🏾🙏🏾🙏🏾🦅🦅🦅🦅✍🏾🎬,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
1498,myishamcfarland,2020-01-02T05:28:10.000Z,🙏🏾🙏🏾 yess let get it all year round in some 👊👊👊 hope but the end of 2020 ill meet you in than ill have a big success to just off my list im blessed with my modeling career 💞💞💞😘😘😘😘🤗🤗🤗 @tylerperry,Reply,https://www.instagram.com/p/B6yhOTiHUt0/
