,username,datetime,comment,likes,url
492,cesar.robertocandido,2020-01-26T01:31:25.000Z,Jesus vai  curar sua  enfermidade grandes bênçãos ele vai fazer  acontecer  na sua vida,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
493,littleelemon,2020-01-26T01:32:05.000Z,I miss you and Alex💜,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
494,cesar.robertocandido,2020-01-26T01:32:22.000Z,Estarei  aqui  no Brasil  orando por você  fica com deus  Deus abençoe sua vida,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
495,chris_harrison_,2020-01-26T01:33:05.000Z,❤️❤️,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
496,opera_singer89,2020-01-26T01:10:44.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
497,c.y.s.y.0331,2020-01-26T01:10:57.000Z,(人´ω｀*).☆.。.:*・゜💖,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
498,felicitysdeux,2020-01-26T01:11:21.000Z,"stay strong maia, we love you💕💕",2 likes,https://www.instagram.com/p/B7w3JRdp_2d/
499,noriko5202,2020-01-26T01:11:42.000Z,マイアちゃん 応援してますよ❤️焦らないで 少しずつネ,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
500,robertdeacon10,2020-01-26T01:15:24.000Z,👏👏👏,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
501,dogpound,2020-01-26T01:15:27.000Z,Verified,4 likes,https://www.instagram.com/p/B7w3JRdp_2d/
502,nara7film,2020-01-26T01:19:20.000Z,Stay strong Maia!!❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
503,laura_gomez_al,2020-01-26T01:19:59.000Z,🙌❤️,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
504,bekabat.jantaeva,2020-01-26T01:20:54.000Z,Stay strong.❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
505,dp.angel_liu,2020-01-26T01:21:38.000Z,💪🏻💪🏻💕💕 you got this Maia!,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
506,ojichan320,2020-01-26T01:22:00.000Z,日の出も夕日もあなたのように美しいね。早くよくなってまた日本にきてちょーだい。応援してるぜ(^_-),Reply,https://www.instagram.com/p/B7w3JRdp_2d/
507,juliearosenberg,2020-01-26T01:24:04.000Z,👊💖,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
508,vicenteee68,2020-01-26T01:00:39.000Z,R those clouds,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
509,dx_warabi,2020-01-26T01:00:53.000Z,❣️応援してます❣️頑張って٩(ˊᗜˋ*)و”,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
510,derekpentleton,2020-01-26T01:03:53.000Z,Wishing you a speedy recovery Maia! 😘,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
511,dianedrake,2020-01-26T01:03:59.000Z,"Prayers for healing. I missed what happened, but praying you are totally healthy soon!!",1 like,https://www.instagram.com/p/B7w3JRdp_2d/
512,me_lci_iama,2020-01-26T01:04:13.000Z,Welcome back to IG!!! I hope you’re ok!!!,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
513,ohmygoshi,2020-01-26T01:04:41.000Z,Life is sunnier above the clouds. 💪🏼,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
514,carlyisinspired,2020-01-26T01:05:27.000Z,Welcome to Philly! ❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
515,summercamellia__,2020-01-26T01:05:34.000Z,p(^_^)q♥️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
516,immmmari,2020-01-26T01:06:13.000Z,Glad to know you're alright👍Don't rush and stay healthy😉,2 likes,https://www.instagram.com/p/B7w3JRdp_2d/
517,jm0264,2020-01-26T01:07:11.000Z,Stay strong!  You can do this.,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
518,stssshawol,2020-01-26T01:07:35.000Z,👏👏👏💪💪💪💖💖💖,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
519,jiroara,2020-01-26T01:08:11.000Z,Stay strong 頑張って👍,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
520,ic_ing_rid,2020-01-26T00:54:49.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
521,miatwt,2020-01-26T00:55:33.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
522,superelitepokemaster,2020-01-26T00:55:34.000Z,"keep smiling and healing, we love you ❤",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
523,kvnnnatr,2020-01-26T00:55:41.000Z,You and @alexshibutani are sibling goals. Recover well!,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
524,mau.chen,2020-01-26T00:55:42.000Z,Hope you'll get well soon 🙏🙏,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
525,k1ttykr0ckp0t,2020-01-26T00:55:54.000Z,pretty 😍😍,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
526,hannahleighlewis,2020-01-26T00:55:57.000Z,So proud of you Maia. Wishing you a strong recovery and more little wins like this!,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
527,misabop,2020-01-26T00:56:40.000Z,"@maiashibutani hooray!! Happy for you, Maia 💗🙌💗🙌",1 like,https://www.instagram.com/p/B7w3JRdp_2d/
528,jadasolodances,2020-01-26T00:58:20.000Z,Philadelphia you say 🤨,2 likes,https://www.instagram.com/p/B7w3JRdp_2d/
529,spawntraplord,2020-01-26T00:58:22.000Z,Hope you’re feeling better ♥️,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
530,soy_ariaa,2020-01-26T00:58:44.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
531,beautyisboring,2020-01-06T22:06:49.000Z,Verified,1 like,https://www.instagram.com/p/B66tprvJpye/
532,irenes_y,2020-01-07T06:18:00.000Z,Great news and and great little big steps! Here we go - the start of another great successful journey for you and the family! Also the pics themselves are great! Well done and good luck!,Reply,https://www.instagram.com/p/B66tprvJpye/
533,mikedtank,2020-01-08T01:50:44.000Z,"Hi @maiashibutani  how are you? I hope you are doing fine lately,, all the best!",1 like,https://www.instagram.com/p/B66tprvJpye/
534,dogpound,2020-01-09T21:06:38.000Z,Verified,5 likes,https://www.instagram.com/p/B66tprvJpye/
535,amy112800,2020-01-10T07:58:14.000Z,You can do it!! Keep going and get well  soon ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
536,judith_walker_mullin,2020-01-11T06:30:05.000Z,"Beautiful photos! So glad to hear good news, even tiny good news! 💐🙏🏻😍",Reply,https://www.instagram.com/p/B66tprvJpye/
537,xpascazinha,2020-01-12T03:48:47.000Z,❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
538,_valeriaverdun,2020-01-12T22:13:33.000Z,💪💪💪💪💪,Reply,https://www.instagram.com/p/B66tprvJpye/
539,autumn_princess2018,2020-01-13T01:54:19.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
540,justindelible,2020-01-13T20:40:05.000Z,🤘🏾,Reply,https://www.instagram.com/p/B66tprvJpye/
541,donisbon,2020-01-16T04:09:44.000Z,Stay positive and stay healthy...fresh air and the warmth of the sun can only help! 🙏❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
542,katefinfit,2020-01-17T18:25:26.000Z,Figure skating fans are sending you love!,Reply,https://www.instagram.com/p/B66tprvJpye/
543,viktoria.celiine,2020-01-18T07:51:59.000Z,I hope you're doing well❤️ take all the time you recover❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
544,kaorutakarai88,2020-01-18T20:31:21.000Z,💙,Reply,https://www.instagram.com/p/B66tprvJpye/
545,joni5779,2020-01-20T04:50:51.000Z,❤️ you went under the rock at LACMA!❗,Reply,https://www.instagram.com/p/B66tprvJpye/
546,slimaker_pastiantri.langsing,2020-01-20T05:04:13.000Z,Sukses terus ya !!,Reply,https://www.instagram.com/p/B66tprvJpye/
547,kkdryan,2020-01-21T05:23:47.000Z,How are you doing and feeling Maia?,Reply,https://www.instagram.com/p/B66tprvJpye/
548,konayuki519,2020-01-21T06:05:02.000Z,マイアさんとヒデオさんのアイスダンスが見れる日を楽しみに待っています😊😊😊,Reply,https://www.instagram.com/p/B66tprvJpye/
549,jeanniemyjourney,2020-01-22T01:46:50.000Z,"If you need achange of scenery, Southeast Fla is nice to visit.",Reply,https://www.instagram.com/p/B66tprvJpye/
550,ginnyfirestone,2020-01-22T01:48:42.000Z,You’re a good photographer!,Reply,https://www.instagram.com/p/B66tprvJpye/
551,teresalindqvist,2020-01-25T20:30:04.000Z,❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
552,therealphilliplim,2020-01-26T01:10:12.000Z,Verified,Reply,https://www.instagram.com/p/B66tprvJpye/
553,cry65ssy,2020-01-26T16:58:47.000Z,Take your time lovely Maia and be patient 👍🏻👍🏻👍🏻👍🏻,Reply,https://www.instagram.com/p/B66tprvJpye/
554,raylanryder,2020-02-03T05:48:46.000Z,@maiashibutani very interesting photo. Push thru everyday and it will get easier...one day at a time,Reply,https://www.instagram.com/p/B66tprvJpye/
555,teng_castillo,2020-01-06T05:22:00.000Z,💕,Reply,https://www.instagram.com/p/B66tprvJpye/
556,sqbthatsme,2020-01-06T06:23:39.000Z,"One day at a time, you got this",Reply,https://www.instagram.com/p/B66tprvJpye/
557,casting_lines,2020-01-06T06:39:39.000Z,Maia 💕,Reply,https://www.instagram.com/p/B66tprvJpye/
558,sweetalfiee,2020-01-06T06:59:37.000Z,Blessings! Enjoy LACMA! ✨🙏🏼,Reply,https://www.instagram.com/p/B66tprvJpye/
559,dain_rae,2020-01-06T07:00:37.000Z,Lots of love and light❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
560,hellena7625,2020-01-06T09:47:46.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
561,gladysoctvia,2020-01-06T15:15:44.000Z,We cheer and love you Maia!!!! 💜💜💜💜,Reply,https://www.instagram.com/p/B66tprvJpye/
562,designsbymansie,2020-01-06T15:31:34.000Z,Feeling the sun and breeze on your face is exhilarating. Glad your recovery has brought you to this point ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
563,dennistodisco,2020-01-06T17:13:37.000Z,Verified,1 like,https://www.instagram.com/p/B66tprvJpye/
564,farid.valitov,2020-01-06T19:07:04.000Z,"Dear Maia! No immunosuppression is the only way to restore your damaged own immune control over a colony of embryonic cells. Otherwise, the cancer may return quickly ...",Reply,https://www.instagram.com/p/B66tprvJpye/
565,emissonskate,2020-01-06T20:55:05.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
566,mew7starboys,2020-01-06T21:53:51.000Z,💜💜🤗💜,Reply,https://www.instagram.com/p/B66tprvJpye/
567,kellomonster,2020-01-05T18:56:39.000Z,You got this!!,Reply,https://www.instagram.com/p/B66tprvJpye/
568,u2fanatic08,2020-01-05T19:30:54.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
569,davejoan618,2020-01-05T19:39:13.000Z,👍👍👍❤️❤️❤️Very cool🙏🙏,Reply,https://www.instagram.com/p/B66tprvJpye/
570,evevmaa_,2020-01-05T19:59:21.000Z,❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
571,mellythibs,2020-01-05T20:07:43.000Z,Take your time and heal! Feel better!! 💜,Reply,https://www.instagram.com/p/B66tprvJpye/
572,liljana5,2020-01-05T20:15:28.000Z,Get well soon🍀❣️,Reply,https://www.instagram.com/p/B66tprvJpye/
573,kathryn_amanda98,2020-01-05T21:35:16.000Z,Glad your feel8ng better don't rush let your body heal it's great to see how supportive @alexshibutani is always by your side the best he can be especially when you need him most 😊 i hope you recover quickly and safely dont rush and make sure to keep an eye on it they say it may be gone but you never know so just fpr your health I'd get a scan every month or every other for a while until they are sure because we definitely dont want anything to happen to you❤ get well @maiashibutani looking forward to 2020 being better to you bringing you health and positivity ❤,Reply,https://www.instagram.com/p/B66tprvJpye/
574,sheila.bloom,2020-01-05T21:52:17.000Z,Beautiful pictures.,Reply,https://www.instagram.com/p/B66tprvJpye/
575,frmheadtotoe,2020-01-05T22:34:36.000Z,Verified,Reply,https://www.instagram.com/p/B66tprvJpye/
576,cheronna321,2020-01-05T22:35:11.000Z,Sending much love ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
577,laurenanneskates,2020-01-05T22:53:28.000Z,"stay strong, sending prayers for you and a fast healthy recovery🙏💐",Reply,https://www.instagram.com/p/B66tprvJpye/
578,pandoraxd,2020-01-06T03:09:50.000Z,❤❤❤❤,Reply,https://www.instagram.com/p/B66tprvJpye/
579,cri_stia,2020-01-05T14:16:02.000Z,Go Maia go,Reply,https://www.instagram.com/p/B66tprvJpye/
580,sophiecastro94,2020-01-05T14:25:58.000Z,❤️❤️❤️😘,Reply,https://www.instagram.com/p/B66tprvJpye/
581,inojandh,2020-01-05T14:46:45.000Z,💓,Reply,https://www.instagram.com/p/B66tprvJpye/
582,ginexvra,2020-01-05T14:55:44.000Z,Sending healing juju ♡♡,Reply,https://www.instagram.com/p/B66tprvJpye/
583,naira_antonyan_,2020-01-05T15:04:07.000Z,Het well soon and let it all be behind you even sooner 🙏🙏🙏,Reply,https://www.instagram.com/p/B66tprvJpye/
584,judy.y.kim,2020-01-05T15:07:16.000Z,❤️❤️❤️🎉,Reply,https://www.instagram.com/p/B66tprvJpye/
585,tinachencraig,2020-01-05T15:20:39.000Z,Verified,Reply,https://www.instagram.com/p/B66tprvJpye/
586,mt_jet,2020-01-05T16:21:54.000Z,Wanna see you dance gracefully again 😍,Reply,https://www.instagram.com/p/B66tprvJpye/
587,joshuasfuckingpark,2020-01-05T17:12:10.000Z,This is LA,Reply,https://www.instagram.com/p/B66tprvJpye/
588,jaysunr,2020-01-05T18:13:01.000Z,♥️ Happy New Year and I hope your healing is going well!,Reply,https://www.instagram.com/p/B66tprvJpye/
589,keileo,2020-01-05T18:24:27.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
590,josh_mozenator,2020-01-05T18:26:13.000Z,"We love you, Maia",Reply,https://www.instagram.com/p/B66tprvJpye/
591,rosannaf026,2020-01-05T08:17:31.000Z,💖💖💖💪💪💪💪💪💙💙,Reply,https://www.instagram.com/p/B66tprvJpye/
592,vanessa_yuuuu,2020-01-05T08:20:59.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
593,niemah_fazaa,2020-01-05T08:42:36.000Z,❤❤❤❤,Reply,https://www.instagram.com/p/B66tprvJpye/
594,howyoudoin20xx,2020-01-05T08:47:18.000Z,Yay so glad to hear @maiashibutani ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
595,elisa_alimberti,2020-01-05T09:36:34.000Z,💗💗,Reply,https://www.instagram.com/p/B66tprvJpye/
596,aleyna_1389,2020-01-05T11:33:16.000Z,WOW,Reply,https://www.instagram.com/p/B66tprvJpye/
597,frankiethewaffle,2020-01-05T11:33:35.000Z,"Glad you@are feeling better, kiddo! Take your time.",Reply,https://www.instagram.com/p/B66tprvJpye/
598,batirtzed,2020-01-05T12:07:07.000Z,♥️♥️,Reply,https://www.instagram.com/p/B66tprvJpye/
599,axel.braids,2020-01-05T12:13:39.000Z,Amazing photos😍,Reply,https://www.instagram.com/p/B66tprvJpye/
600,patpaperplane,2020-01-05T12:45:54.000Z,🙌🏻👏🏻👋🏻👋🏻,Reply,https://www.instagram.com/p/B66tprvJpye/
601,sallylzhang,2020-01-05T13:16:31.000Z,how’s your appetite?,Reply,https://www.instagram.com/p/B66tprvJpye/
602,the_real_reginator,2020-01-05T13:58:30.000Z,"mother nature was awaiting your resurfacing, welcome back 🤙",Reply,https://www.instagram.com/p/B66tprvJpye/
603,emi_not_emmy,2020-01-05T06:34:09.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
604,taro4one,2020-01-05T06:54:23.000Z,Get well soon🙏🏻💪,Reply,https://www.instagram.com/p/B66tprvJpye/
605,emiely2.2,2020-01-05T06:54:37.000Z,you are so strong. keep fighting beautiful!! 💓,Reply,https://www.instagram.com/p/B66tprvJpye/
606,hoemolenses,2020-01-05T06:58:14.000Z,we love you!!! please take care!!!,Reply,https://www.instagram.com/p/B66tprvJpye/
607,katteycatt,2020-01-05T07:00:23.000Z,Sending all the positive healing energy! ✨✨✨,Reply,https://www.instagram.com/p/B66tprvJpye/
608,shibsbringlife,2020-01-05T07:02:52.000Z,"Yes to baby steps! Take your time, sending lots of love to you!",Reply,https://www.instagram.com/p/B66tprvJpye/
609,monchichi525,2020-01-05T07:17:19.000Z,Wish you a healthy new year full of energy and positivity!,1 like,https://www.instagram.com/p/B66tprvJpye/
610,cartercozzi,2020-01-05T07:40:31.000Z,you’ve got this Maia!! ❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
611,matthew1500,2020-01-05T07:43:24.000Z,@maiashibutani super worried about you sweet girl. Fight Forever. ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
612,damned_chad,2020-01-05T07:47:08.000Z,💫👏👏👏👏,Reply,https://www.instagram.com/p/B66tprvJpye/
613,cindy.axy,2020-01-05T08:04:34.000Z,You will definitely recover well! Have faith &amp; stay strong 💪,Reply,https://www.instagram.com/p/B66tprvJpye/
614,kamepenguin,2020-01-05T08:15:47.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
615,friied_tofu,2020-01-05T04:36:54.000Z,💪💪💪 You got this and I pray for nothing but excellent health for you 😘,Reply,https://www.instagram.com/p/B66tprvJpye/
616,melissazlai,2020-01-05T04:56:33.000Z,wishing u lots of love and patience for ur recovery 💛,Reply,https://www.instagram.com/p/B66tprvJpye/
617,bigsharm,2020-01-05T04:58:18.000Z,Verified,5 likes,https://www.instagram.com/p/B66tprvJpye/
618,heidiwsli,2020-01-05T05:05:24.000Z,Stay strong! 💪🏻❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
619,drtanglv,2020-01-05T05:19:13.000Z,Good. 🙏,Reply,https://www.instagram.com/p/B66tprvJpye/
620,absaggio,2020-01-05T05:19:47.000Z,❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
621,carochoe,2020-01-05T05:23:03.000Z,One day at a time 💛,Reply,https://www.instagram.com/p/B66tprvJpye/
622,lazyu____,2020-01-05T05:28:34.000Z,👏👏👏💪💪💪💘,Reply,https://www.instagram.com/p/B66tprvJpye/
623,ee.orona,2020-01-05T05:41:26.000Z,😘😘😘,Reply,https://www.instagram.com/p/B66tprvJpye/
624,summercamellia__,2020-01-05T06:17:07.000Z,♥️♥️♥️,Reply,https://www.instagram.com/p/B66tprvJpye/
625,nyankosky,2020-01-05T06:24:07.000Z,❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
626,calimero.bba,2020-01-05T06:26:07.000Z,Great‼️I'm so happy to hear that：―））））,Reply,https://www.instagram.com/p/B66tprvJpye/
627,cathychasingdreams,2020-01-05T03:07:21.000Z,One step at time each with purpose and positivity. You’ve got this Maia. 🙏🏽,Reply,https://www.instagram.com/p/B66tprvJpye/
628,wirianta,2020-01-05T03:08:30.000Z,Wishing you speedy recovery. ❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
629,kotaro._.2561,2020-01-05T03:11:42.000Z,❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
630,bagchi.noyonika,2020-01-05T03:12:48.000Z,Keep going Maia! You can do this! Joke you feel better very soon ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
631,ronnakabler,2020-01-05T03:36:41.000Z,💖💖💖,Reply,https://www.instagram.com/p/B66tprvJpye/
632,seihituna,2020-01-05T03:49:24.000Z,👏,Reply,https://www.instagram.com/p/B66tprvJpye/
633,kathryntannert,2020-01-05T03:52:47.000Z,👏💕💐 Welcome back! 2020 unfolds its new splendors just for you.,Reply,https://www.instagram.com/p/B66tprvJpye/
634,almatyfigureskating,2020-01-05T03:57:12.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
635,_emilyrlewis_,2020-01-05T04:00:45.000Z,❤️✨,Reply,https://www.instagram.com/p/B66tprvJpye/
636,agus_torguet,2020-01-05T04:10:54.000Z,💪💪💪,Reply,https://www.instagram.com/p/B66tprvJpye/
637,akiclarakura,2020-01-05T04:20:13.000Z,お餅食べて頑張って❣️,Reply,https://www.instagram.com/p/B66tprvJpye/
638,nkhaliesah_,2020-01-05T04:21:14.000Z,Gooo Mayaaaaa!!!!! 💐💐💐💛,Reply,https://www.instagram.com/p/B66tprvJpye/
639,kaue.martins13,2020-01-05T02:20:54.000Z,Hope you get well soon! ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
640,hannahsufia,2020-01-05T02:24:53.000Z,I’m so proud of u ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
641,tarokat797,2020-01-05T02:27:55.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
642,ilvaaun,2020-01-05T02:30:39.000Z,Get well soon! Stay strong!,Reply,https://www.instagram.com/p/B66tprvJpye/
643,r_c_c101,2020-01-05T02:32:18.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
644,ashiohmai,2020-01-05T02:36:48.000Z,Get better soon!💖,Reply,https://www.instagram.com/p/B66tprvJpye/
645,silvienaa,2020-01-05T02:44:09.000Z,❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
646,christinelibrande,2020-01-05T02:46:25.000Z,Your so brave!  One step at a time!  I believe in you.  #youhaveonlyjustbegun,Reply,https://www.instagram.com/p/B66tprvJpye/
647,barbdenniston,2020-01-05T02:51:10.000Z,I continue to keep you and your medical team in my prayers.,Reply,https://www.instagram.com/p/B66tprvJpye/
648,triplelutzes,2020-01-05T02:56:25.000Z,Omg I so happy😭❤️ go Maia!!!,Reply,https://www.instagram.com/p/B66tprvJpye/
649,aassemblage,2020-01-05T03:02:03.000Z,Rest well!! You will feel great and be even stronger!,Reply,https://www.instagram.com/p/B66tprvJpye/
650,iamalliejr,2020-01-05T03:07:10.000Z,Heal 🙏🏽,Reply,https://www.instagram.com/p/B66tprvJpye/
651,78chykue,2020-01-05T01:34:22.000Z,Happy new year maia❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
652,mipocopon,2020-01-05T01:35:25.000Z,Great 🐾🐾✨,Reply,https://www.instagram.com/p/B66tprvJpye/
653,alex.billy.735,2020-01-05T01:39:08.000Z,"How's it going, kid?  Great to see pics of you out and about!",Reply,https://www.instagram.com/p/B66tprvJpye/
654,thereallillyferguson,2020-01-05T01:40:48.000Z,❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
655,ldypurr,2020-01-05T01:48:23.000Z,♥️,Reply,https://www.instagram.com/p/B66tprvJpye/
656,spiritedballroomdancer,2020-01-05T01:49:58.000Z,💜💜💜 you got this @maiashibutani !!,Reply,https://www.instagram.com/p/B66tprvJpye/
657,igloosunday,2020-01-05T01:51:13.000Z,Keep it up! One small step ar a time! ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
658,ldotlao,2020-01-05T01:56:07.000Z,whooooooo!!!!!! go maia!!!,Reply,https://www.instagram.com/p/B66tprvJpye/
659,alfredbanks1107,2020-01-05T02:03:31.000Z,This is high quality. Thanks for sharing. I think I get it but I probably don't.,Reply,https://www.instagram.com/p/B66tprvJpye/
660,ant0nlulgjuraj,2020-01-05T02:04:39.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
661,490bc,2020-01-05T02:05:17.000Z,It feels good that you feel good 😊 @maiashibutani,Reply,https://www.instagram.com/p/B66tprvJpye/
662,kevinleduffphotography,2020-01-05T02:17:25.000Z,🙏 Hope you feel better every day🙏.,Reply,https://www.instagram.com/p/B66tprvJpye/
663,ricecakefantafan,2020-01-05T00:57:27.000Z,❤️be well soon super girl!!!!,Reply,https://www.instagram.com/p/B66tprvJpye/
664,imjira_,2020-01-05T01:01:15.000Z,💜💜💜,Reply,https://www.instagram.com/p/B66tprvJpye/
665,asmita__b,2020-01-05T01:04:39.000Z,get well soon!,Reply,https://www.instagram.com/p/B66tprvJpye/
666,outlin9d,2020-01-05T01:04:59.000Z,stay strong maya!!! you've got this,2 likes,https://www.instagram.com/p/B66tprvJpye/
667,nicotone,2020-01-05T01:10:07.000Z,"You can do it!  Take your pain meds, they’ll help you do your PT and everything else.  Mobility is the key to health.  That is true in all aspects.  Gotta keep it moving.  Bless the Shinsibs!",1 like,https://www.instagram.com/p/B66tprvJpye/
668,scniaa_,2020-01-05T01:14:30.000Z,Take your time maia healing is a progress💪🏻💪🏻,1 like,https://www.instagram.com/p/B66tprvJpye/
669,linagrabow,2020-01-05T01:17:02.000Z,🌹🌹🌹🌹🌹😘werde gesund!😘🇩🇪,1 like,https://www.instagram.com/p/B66tprvJpye/
670,jamie.ellis.5,2020-01-05T01:22:43.000Z,🌹💕🌷💕😎👍💕🌷💕🌹,1 like,https://www.instagram.com/p/B66tprvJpye/
671,isa.arbache,2020-01-05T01:23:25.000Z,"Stay strong, Maia!! Happy new year!! 💖🇧🇷",Reply,https://www.instagram.com/p/B66tprvJpye/
672,jeanniemyjourney,2020-01-05T01:27:39.000Z,Glad you got fresh air,Reply,https://www.instagram.com/p/B66tprvJpye/
673,jeanniemyjourney,2020-01-05T01:27:44.000Z,❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
674,joy2hav,2020-01-05T01:31:16.000Z,Awww bless your heart  Hod is good all the time. So happy that you are making progress miss seeing your face,Reply,https://www.instagram.com/p/B66tprvJpye/
675,mmong827,2020-01-05T00:43:49.000Z,One day at a time ❤️❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
676,mamedaifukulove,2020-01-05T00:44:15.000Z,💕,Reply,https://www.instagram.com/p/B66tprvJpye/
677,mr.jrome,2020-01-05T00:45:05.000Z,You got this @maiashibutani ❤️❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
678,alwaysupintheair2.0,2020-01-05T00:45:18.000Z,👍🏼stay strong 💪🏼sending u positive new year vibes!,Reply,https://www.instagram.com/p/B66tprvJpye/
679,chris.england55,2020-01-05T00:45:38.000Z,Happy new year Maia hope you’re feeling better 😘🙂,Reply,https://www.instagram.com/p/B66tprvJpye/
680,axnez10969,2020-01-05T00:46:05.000Z,May the force be with you Maia,Reply,https://www.instagram.com/p/B66tprvJpye/
681,bobtemme,2020-01-05T00:46:27.000Z,Happy to see your progress.,Reply,https://www.instagram.com/p/B66tprvJpye/
682,mjv.n,2020-01-05T00:48:01.000Z,💓💓💓,Reply,https://www.instagram.com/p/B66tprvJpye/
683,machavez,2020-01-05T00:48:21.000Z,🙏💕,Reply,https://www.instagram.com/p/B66tprvJpye/
684,yumi_mori,2020-01-05T00:48:43.000Z,Ganbatte 💕💕💕,3 likes,https://www.instagram.com/p/B66tprvJpye/
685,ssergioluz,2020-01-05T00:49:17.000Z,I'm very happy for you! Soon you'll be completely recovered! 💪,Reply,https://www.instagram.com/p/B66tprvJpye/
686,sammieiamie68,2020-01-05T00:51:20.000Z,Get better sweet girl. ❤️,Reply,https://www.instagram.com/p/B66tprvJpye/
687,hihijayhihi,2020-01-05T00:21:22.000Z,Sending as much positive energy your way as humanly possible.,Reply,https://www.instagram.com/p/B66tprvJpye/
688,airbear,2020-01-05T00:21:37.000Z,You got this! 💖💖,Reply,https://www.instagram.com/p/B66tprvJpye/
689,de_mi_sm_0616,2020-01-05T00:21:56.000Z,"God Bless you, Maia!  Praying for your continued recovery and peace!",Reply,https://www.instagram.com/p/B66tprvJpye/
