,username,datetime,comment,likes,url
914,barbara_mrosenberg,2020-01-16T04:43:51.000Z,Seriously so cute in clothes. LOL. Never see you in slacks 🖤😆,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
915,bernienap,2020-01-16T04:49:26.000Z,You are great ❤,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
916,blinkava2002,2020-01-16T04:51:45.000Z,#KindaVeryLegendary 🖤💯,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
917,oumarattingbo,2020-01-16T04:56:29.000Z,My favorite ❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
918,halfchildhalfancient,2020-01-16T05:08:01.000Z,Being bossy or being a leader 💛,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
919,arrows_and_anatomy,2020-01-16T05:10:18.000Z,"Not Bossy, The Boss!",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
920,alexmbala,2020-01-16T05:19:40.000Z,🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
921,lakrobat22,2020-01-16T05:22:54.000Z,Get em!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
922,yolotzin.medina,2020-01-16T05:23:06.000Z,❤️❤️ Amazing what a role model that you for setting that example,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
923,kris692005,2020-01-16T04:05:28.000Z,🔥🔥🔥🔥😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
924,stephanie_sheline,2020-01-16T04:06:57.000Z,this outfit yes,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
925,itsbrianna.ashley,2020-01-16T04:08:00.000Z,Those pants 😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
926,chazmatix,2020-01-16T04:13:50.000Z,Ily💜,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
927,chergrace4jesus,2020-01-16T04:21:28.000Z,"LOVE those pants, Chica!",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
928,emily.costa32,2020-01-16T04:22:11.000Z,Beautiful 🤩,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
929,chergrace4jesus,2020-01-16T04:22:38.000Z,"""Sweet AND Bossy?"" Where I came from, we call that ""SASSY"" aka.. a WOMAN! 😉",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
930,marvin.mcneil,2020-01-16T04:23:12.000Z,Gorgeous❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
931,kar__dar_,2020-01-16T04:23:19.000Z,Gorgeous 🔥🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
932,ohaiitslex,2020-01-16T04:23:56.000Z,"Somehow we are wearing the exact same outfit. Well obviously I don’t know if you actually took this today, but I wore that outfit today. Wack",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
933,eniola.oladeji,2020-01-16T04:24:29.000Z,Queen💙👑,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
934,leejhensley,2020-01-16T04:27:47.000Z,🤣👌🏽💜,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
935,matt2757,2020-01-16T03:42:47.000Z,😃😃😃😃😃😃 @simonebiles,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
936,troyvic23,2020-01-16T03:43:39.000Z,Love this pic! And love those shoes too! 😍💗,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
937,richardluna51,2020-01-16T03:46:45.000Z,❤️❤️❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
938,cchloeelliott,2020-01-16T03:48:47.000Z,Okay but can we just say u look rly tall in this pic tho go Simone,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
939,bibireed,2020-01-16T03:50:13.000Z,So beautiful❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
940,gabbykaplann,2020-01-16T03:52:37.000Z,So pretty ❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
941,deluxe2020hd,2020-01-16T03:53:21.000Z,🙌,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
942,05candee_,2020-01-16T03:56:00.000Z,you are very pretty😻,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
943,jess_truth,2020-01-16T03:56:09.000Z,The best kind. 🤍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
944,_alexisaaron,2020-01-16T04:01:27.000Z,😍😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
945,marcelonavarro687,2020-01-16T04:03:42.000Z,Buenas!!! Noches preciosa y hermosa Reina te amó cariños,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
946,shakeerahnorris,2020-01-16T04:04:27.000Z,You was in a clue on Jeopardy today,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
947,alexisleighhhh,2020-01-16T03:26:36.000Z,😍😍😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
948,jimmyarensdorf,2020-01-16T03:29:32.000Z,"Omg, you look tall ! We all know that's not possible. Hahaha",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
949,jadecarey,2020-01-16T03:31:59.000Z,Verified,10 likes,https://www.instagram.com/p/B7XFHuuBJEg/
950,spafandiane,2020-01-16T03:33:54.000Z,Very cute!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
951,harpers_mom_1123,2020-01-16T03:35:21.000Z,Cause you ARE a BOSS! 👑🐐❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
952,natalie_stillion,2020-01-16T03:35:58.000Z,Looking great!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
953,darshawn_glynn_bronze_men_,2020-01-16T03:36:18.000Z,Like your photo,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
954,pimp_c415,2020-01-16T03:38:00.000Z,💯,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
955,nayelisilva12,2020-01-16T03:38:17.000Z,😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
956,203_vibes,2020-01-16T03:39:31.000Z,Beautiful❣️❣️❣️❣️❣️❣️🙌🙌🙌🙌,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
957,kellyscanlon8,2020-01-16T03:42:23.000Z,@aprilsixsmith perfection,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
958,sadyetvinnereim,2020-01-16T03:42:45.000Z,You're amazing❤️❤️❤️❤️ I hope to make it to the Olympics someday ❤❤❤,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
959,grace_gymnastttt,2020-01-16T03:07:35.000Z,I can see you abs through your shirt😂❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
960,kylekhou,2020-01-16T03:08:32.000Z,Verified,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
961,charliebonnecarre,2020-01-16T03:09:23.000Z,Very Beautiful 💞🌹😘😇,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
962,theblacksleep_,2020-01-16T03:09:32.000Z,Very beautiful as always ❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
963,teejaaayismyname_,2020-01-16T03:10:46.000Z,Is short bossy’s rule!!! 😘❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
964,jenniferlkeene,2020-01-16T03:12:35.000Z,It’s not bossy if you’re the boss 💪🏼,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
965,so_fine_sunshine,2020-01-16T03:13:20.000Z,😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
966,s_gm__,2020-01-16T03:14:46.000Z,💗💗💗,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
967,xtinafaystylist,2020-01-16T03:20:49.000Z,💓💓💓💓💓💓💓💓💓💓💓Beautiful,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
968,r.a.m_po,2020-01-16T03:22:10.000Z,Don’t mess up those ankles stepping on those rocks ....!! I’m tryna be cheering loud as hell this summer and on 😏,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
969,jobebra,2020-01-16T03:24:27.000Z,💝💝,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
970,makaylaklora,2020-01-16T03:24:27.000Z,You &amp; this outfit!!! 😍😍😍🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
971,brenee.french2018,2020-01-16T02:39:07.000Z,♥️💗👏🏾❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
972,brenee.french2018,2020-01-16T02:39:22.000Z,Beautiful,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
973,family_melting_pot,2020-01-16T02:41:27.000Z,😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
974,aa.antoniaaa_,2020-01-16T02:42:31.000Z,Beautiful 😍🤩🙌,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
975,alexdaweirdo,2020-01-16T02:49:09.000Z,Yo she got my same exact pants from shein,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
976,vegasnatv,2020-01-16T02:49:18.000Z,Love Simone,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
977,rob_sessions,2020-01-16T02:53:22.000Z,🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
978,lifeofawife757,2020-01-16T02:56:59.000Z,Beautiful 💕,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
979,krystalcapers,2020-01-16T03:05:51.000Z,Love the pants!!!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
980,tonyelawsonjack,2020-01-16T03:06:12.000Z,Next Level“Stepping Out of the Ordinary into the ExtraOrdinary”,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
981,grace_gymnastttt,2020-01-16T03:06:35.000Z,Woah those pants make you look tall!😂 it’s ok love ya girl ❤️,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
982,mbeatrizcnj,2020-01-16T03:06:55.000Z,I love your shoes ! ⭐️💕,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
983,flo_e_girl,2020-01-16T02:19:00.000Z,Be natural when it’s a shoot,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
984,andsowat3,2020-01-16T02:19:14.000Z,Those pants really make you look tall with some long legs,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
985,mel_graham1,2020-01-16T02:19:58.000Z,😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
986,little_foot9,2020-01-16T02:20:18.000Z,Love those pants. Where are they from?!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
987,lynne.sparks1,2020-01-16T02:20:54.000Z,Beautiful,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
988,theelderis,2020-01-16T02:22:54.000Z,Simply beautiful,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
989,lordpjf45,2020-01-16T02:26:41.000Z,Beautiful,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
990,martiwall,2020-01-16T02:29:35.000Z,Itty bitty powerhouse!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
991,eduardoalvaradoflores,2020-01-16T02:31:43.000Z,Gorgeous 🔥🔥❤️🙌😂😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
992,jillzamaze,2020-01-16T02:32:04.000Z,My heart,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
993,pelc_maizie,2020-01-16T02:32:22.000Z,Your so pretty!!!!!! And my FAVORITE GYMNAST IN THE WHOLE WORLD!!! 🌎 💗💗💗,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
994,jacqueline_cain_the_anomaly,2020-01-16T02:36:01.000Z,Yess💗💗,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
995,amyweiman,2020-01-16T02:04:26.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
996,arthursaenz8629,2020-01-16T02:08:20.000Z,😍😍😍💖💖💖,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
997,ruthcita88,2020-01-16T02:08:57.000Z,Linda💖💖,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
998,malcmom,2020-01-16T02:09:08.000Z,🤣🤣🤣,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
999,aj_mccord,2020-01-16T02:09:58.000Z,Verified,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1000,shiachticasananda,2020-01-16T02:10:43.000Z,🧡💚💖❤️😍,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1001,carrera13nicole,2020-01-16T02:11:23.000Z,Cute!!!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1002,elcan281,2020-01-16T02:13:54.000Z,😍❤️😍❤️💯 Love your beautiful smile! #Perfect10 💕💗,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1003,gabriellaelinol,2020-01-16T02:16:13.000Z,Hermosa! ❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1004,quadlutzloop,2020-01-16T02:17:21.000Z,Abs peeking 🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1005,gymnast_deanna,2020-01-16T02:17:22.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1006,kamilleriese1,2020-01-16T02:18:17.000Z,You were an answer on Jeopardy tonight!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1007,dani_robs,2020-01-16T01:46:26.000Z,Beautiful!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1008,allycat91974,2020-01-16T01:48:07.000Z,Cool pants,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1009,jonathonwain2,2020-01-16T01:49:07.000Z,ha bossy hay 😂😂😂,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1010,alesssrocha,2020-01-16T01:49:26.000Z,👏👏👏👏👏,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1011,aschwartziii,2020-01-16T01:50:15.000Z,Kinda America's most awesome treasure!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1012,leora.baynash,2020-01-16T01:51:44.000Z,@simonebiles,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1013,rompecorazonesgt,2020-01-16T01:52:12.000Z,I ❤️ Simone!!! 😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1014,hopekruzi,2020-01-16T01:54:43.000Z,Ok where can I get those pants,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1015,prihroxanne,2020-01-16T01:56:26.000Z,Linda🇧🇷,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1016,laurapecori2019,2020-01-16T01:57:24.000Z,Pretty,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1017,mauricehoward30,2020-01-16T02:02:25.000Z,Greatness🙌,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1018,dj_jurgensen,2020-01-16T02:02:39.000Z,Queen,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1019,alencar.s,2020-01-16T01:32:23.000Z,❤️😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1020,boji413,2020-01-16T01:32:38.000Z,Lovely.,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1021,nancygale79,2020-01-16T01:32:54.000Z,You are adorable 😘😘,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1022,dontejt,2020-01-16T01:33:44.000Z,That's a wonderful combination. ❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1023,daniel_garcia52,2020-01-16T01:34:20.000Z,Beautiful 😍🔥😍🔥😍🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1024,britneybonhommee,2020-01-16T01:35:59.000Z,Why are you standing on the rocks,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1025,juliasiler,2020-01-16T01:41:06.000Z,My 9 year old gymnast granddaughter would love to meet you or talk with you. She does compete now in her age range. She loves you so much. I bought her your book and leotard for Christmas and she lit up. Could you find some time maybe to FaceTime her or meet her? She adores you so much. It would make my heart so full to witness this. Or to just say I to her.,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1026,katherine.le.ann,2020-01-16T01:41:29.000Z,So stinking cute 😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1027,moraleschristian,2020-01-16T01:41:52.000Z,KINDA FLY 🔥,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1028,averys__avenue,2020-01-16T01:42:27.000Z,Looking good twin! 😉,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1029,iam_domoo,2020-01-16T01:43:17.000Z,Same sis same,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1030,jennamgreene,2020-01-16T01:45:36.000Z,omg that fit tho 🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1031,wygalchristopher,2020-01-16T01:19:40.000Z,😍😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1032,chel.lyy._,2020-01-16T01:23:46.000Z,😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1033,mlcollins5,2020-01-16T01:24:41.000Z,You look AMAZING!!!! 🙌🏼🙌🏼🙌🏼,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1034,jjillypilly,2020-01-16T01:26:18.000Z,Gorgeous 🌸,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1035,brucee.kelly,2020-01-16T01:26:46.000Z,Kip,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1036,vernellgreen1,2020-01-16T01:27:42.000Z,Great outfit,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1037,antonio_305gato,2020-01-16T01:28:01.000Z,Kinda beautiful.!.🙏🏿💙🦋💙,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1038,darkknight090,2020-01-16T01:28:35.000Z,Lol,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1039,msincredible_rn,2020-01-16T01:29:26.000Z,Don’t fall. I fell looking cute on rocks like those 😂,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1040,ceciliaferrandez,2020-01-16T01:30:48.000Z,"More than bossy, “The Boss”",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1041,loribrescianiforster,2020-01-16T01:30:49.000Z,You look fabulous!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1042,alencar.s,2020-01-16T01:32:18.000Z,Perfeita demais,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1043,quaesitor2021,2020-01-16T01:09:16.000Z,That outfit works 💯,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1044,jackrabbitgodspeed,2020-01-16T01:10:11.000Z,FRESH &amp; BEAUTIFUL🍒👏🙌🙏🌋,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1045,astralweeks2,2020-01-16T01:11:09.000Z,😍😍😍😍😎👍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1046,kyliethesmiley,2020-01-16T01:11:23.000Z,Okay wait where did you get those pants though?! 🤩 @simonebiles,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1047,t_man241,2020-01-16T01:14:08.000Z,🔥🔥🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1048,wearwithall1,2020-01-16T01:15:03.000Z,🖤🖤🖤🖤🖤🖤🖤,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1049,indramojarro,2020-01-16T01:15:57.000Z,Elegant!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1050,charisabens,2020-01-16T01:17:05.000Z,And always cute.,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1051,kennedy_baker,2020-01-16T01:17:35.000Z,A fit.,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1052,andrew.mays.144,2020-01-16T01:18:03.000Z,😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1053,kkoolata,2020-01-16T01:18:47.000Z,Where are these pants from @simonebiles ?!?!??,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1054,charlieeweaver,2020-01-16T01:19:21.000Z,this outfit 🤩🤩,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1055,csonic4,2020-01-16T01:02:53.000Z,You look so tall with those pants!❤️,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1056,jik_.tay,2020-01-16T01:03:08.000Z,You’re so pretty❤️💞you’re my favorite gymnast and my idol!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1057,rechaniz16,2020-01-16T01:03:33.000Z,I love your pants! Where did you get them?,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1058,220black,2020-01-16T01:04:34.000Z,❤️❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1059,josh92064,2020-01-16T01:05:17.000Z,Love the outfit!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1060,jessaaron_,2020-01-16T01:08:07.000Z,Love the outfit!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1061,springs444,2020-01-16T01:08:19.000Z,one of your best pics!,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1062,baigorriajulioaldo,2020-01-16T01:08:22.000Z,Good night Beautiful❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1063,patriciadasilver,2020-01-16T01:08:29.000Z,🔥,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1064,bigzaddyken_,2020-01-16T01:08:33.000Z,and a whole lotta adorable 😍,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1065,breezaybreeze,2020-01-16T01:08:41.000Z,The print on those pants make you look really tall. Lol 😆,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1066,staceyervinjr,2020-01-16T01:08:53.000Z,Verified,631 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1067,air.gordons,2020-01-16T00:52:35.000Z,Gotta be my favorite celebrity 🥰,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1068,4you_iwill_2019,2020-01-16T00:53:28.000Z,Gorgeous picture of you!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1069,drjasonlittleton,2020-01-16T00:54:44.000Z,Great Pic!!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1070,_.zoemiller,2020-01-16T00:54:57.000Z,Gorg😍😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1071,msk385,2020-01-16T00:54:59.000Z,Greatest athlete ever.  I am so in awe of what you can do.  I get hurt getting out of bed,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1072,robadano_,2020-01-16T00:56:06.000Z,👑😻,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1073,25elong,2020-01-16T00:56:22.000Z,You look leggy in those pants!,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1074,mya_sutton22,2020-01-16T00:57:05.000Z,So pretty!!!!,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1075,kelleyflanagan,2020-01-16T00:58:27.000Z,Verified,33 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1076,carolyn.bruce.92,2020-01-16T01:00:07.000Z,So beautiful 😍😍😍😍,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1077,agapegooden,2020-01-16T01:01:22.000Z,Love your outfit! 😍,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1078,marcelacarvalhorambaldi,2020-01-16T01:01:57.000Z,Linda!!!,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1079,kelleycodd,2020-01-16T00:46:46.000Z,Love your pants!,3 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1080,andersonalmeida535001,2020-01-16T00:47:28.000Z,🖤🌟🖤🌟🖤🌟🖤😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1081,kellyannpk,2020-01-16T00:48:01.000Z,Haha cute 💕,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1082,shannontheboss,2020-01-16T00:48:09.000Z,My cute friend!!!!,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1083,bradley.porter.7921,2020-01-16T00:48:12.000Z,😉😎🎼👌🏾,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1084,sophie.garmon,2020-01-16T00:48:24.000Z,🤩,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1085,heynishahey,2020-01-16T00:48:35.000Z,Where’d u get the pants sis,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1086,joelgarvi,2020-01-16T00:49:29.000Z,"Observo, analizo y callo.",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1087,a_mais_de_mil,2020-01-16T00:49:47.000Z,fechou.,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1088,sunisalee,2020-01-16T00:50:40.000Z,Verified,17 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1089,nicole_eldridge,2020-01-16T00:50:46.000Z,Love this outfit😍,Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1090,jah_fatha_trevlon,2020-01-16T00:52:02.000Z,"Cuteness, you should have been up in a Pump with this look...🤗",Reply,https://www.instagram.com/p/B7XFHuuBJEg/
1091,ginokleyton,2020-01-16T00:42:43.000Z,Go 🇧🇷,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1092,ig_ghost_fucck_ur_picz,2020-01-16T00:42:51.000Z,Now Simone where you going with them click clacks?? Love you tho 🤘🏾,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1093,sergeistratos,2020-01-16T00:42:58.000Z,100% amazing,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1094,dadlovefamily,2020-01-16T00:43:04.000Z,❤️❤️😍😍😍 Extremely talented &amp; very naturally beautiful young lady #Awesome #Beautiful,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1095,rachelgirl528,2020-01-16T00:43:14.000Z,kinda a badass too 😉,8 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1096,malikbelton23,2020-01-16T00:43:48.000Z,🔥,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1097,mikelikesthings,2020-01-16T00:43:49.000Z,🐐,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1098,jarrett_potts42,2020-01-16T00:44:20.000Z,Where’s the kinda the best gymnast,1 like,https://www.instagram.com/p/B7XFHuuBJEg/
1099,bbradielizabethh,2020-01-16T00:45:03.000Z,Incredible! You,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1100,chantelmartin54,2020-01-16T00:45:33.000Z,Kinda perfect 😍😍😍😍😍😍,3 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1101,danniboy25,2020-01-16T00:46:35.000Z,Absolutely gorgeous,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1102,kayla_evans61,2020-01-16T00:46:38.000Z,❤❤❤❤So pretty,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1103,anaviii13,2020-01-16T00:40:04.000Z,😍💚💟,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1104,iidkdel,2020-01-16T00:40:20.000Z,💖🔥,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1105,cepoeyxo,2020-01-16T00:40:22.000Z,You're so pretty,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1106,marathonmanjosh,2020-01-16T00:40:25.000Z,Adorable,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1107,griffin.brynn,2020-01-16T00:40:27.000Z,👑🔥😍,5 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1108,saintcome,2020-01-16T00:41:01.000Z,Love you! ❤️,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1109,thecandacesmith,2020-01-16T00:41:09.000Z,Verified,9 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1110,melaningoddess84,2020-01-16T00:41:14.000Z,Cutie pie ❤️,3 likes,https://www.instagram.com/p/B7XFHuuBJEg/
1111,hubbasandblunts,2020-01-16T00:41:23.000Z,✊🏾✊🏾✊🏾✊🏾,2 likes,https://www.instagram.com/p/B7XFHuuBJEg/
