,username,datetime,comment,likes,url
553,jdland623,2020-10-12T07:03:54.000Z,💜💜,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
554,indi_iindi,2020-10-12T09:27:32.000Z,MODELING KING 😻😻😻I LOVE YOU ALEX!!,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
555,xrhodge,2020-10-12T09:33:29.000Z,Verified,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
556,dougpianist,2020-10-12T10:16:28.000Z,Too bad they shut down the only Ralph Lauren/ Polo store in ATL!,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
557,marikangster,2020-10-12T18:06:49.000Z,Omg! Looks great! 💕I LOVE the sweater!!! And I always thought you could model ☺️,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
558,jeanneyangstyle,2020-10-13T03:39:50.000Z,Verified,2 likes,https://www.instagram.com/p/CGOWcY5gPfd/
559,trinityychoi,2020-10-13T04:29:55.000Z,he rly said ✨one w nature✨,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
560,reycanlasjr,2020-10-13T21:53:14.000Z,BOOM! 💥😂,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
561,wjk_35,2020-10-14T18:34:30.000Z,"Alex, both of those looks are dope!",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
562,pajshoua_tsab,2020-10-14T18:57:03.000Z,Awesome outfits! now I have to buy the same ones for my hubby 😊😊,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
563,reggaecurl,2020-10-15T15:10:13.000Z,❤️,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
564,_virginiayoung_,2020-10-17T17:36:55.000Z,Great transition! 👏🏼😁,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
565,bonikabuwu,2020-10-18T01:49:42.000Z,"I just found you a second ago, but you so fineeeee✨",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
566,aybaybayjae,2020-10-18T13:26:44.000Z,Swagggggg yo~🔥🔥🔥,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
567,jilldemling,2020-10-18T21:03:21.000Z,Verified,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
568,paulo.eduardo_ciclista,2020-10-19T09:28:22.000Z,??,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
569,paulo.eduardo_ciclista,2020-10-19T09:28:26.000Z,"Kindly check your dm,",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
570,kseniya_1904,2020-10-23T08:25:04.000Z,"Hello, please help the athlete, the champion of Russia on rowing Oleg Jankowska. His son @leohelp20 is sick, he has a rare type 1 SMA disease and needs to get the most expensive shot in the world #zolgensma.only 70 DAYS left 😭 😭 😭 There's no time left!!!! Good PEOPLE do not pass by!!!! Save the life of a BABY 🙏 🙏🙏🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺 #Леняживи #ямковскийленя #леняямковский",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
571,marinaanglo,2020-11-30T00:31:44.000Z,hi,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
572,shaunp90,2020-11-30T00:38:46.000Z,Picture of you taking a picture❗️,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
573,chenpamela,2020-11-30T00:39:23.000Z,Verified,4 likes,https://www.instagram.com/p/CIMdmzPAr7M/
574,hiendnguyen,2020-11-30T00:56:13.000Z,How to crop him out?,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
575,mt0602,2020-11-30T01:06:20.000Z,Alex you can cooking filming and of course you are figure skater⛸ then photographer⁉️You have so much talent 😍,1 like,https://www.instagram.com/p/CIMdmzPAr7M/
576,luka_hiromi,2020-11-30T01:22:48.000Z,🧀📷😊😁😸,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
577,stephanielynnu,2020-11-30T01:49:14.000Z,🧀,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
578,cluzelle,2020-11-30T01:58:02.000Z,"Wait, I wasn’t ready... 👁👄👁",Reply,https://www.instagram.com/p/CIMdmzPAr7M/
579,nurgul._is,2020-11-30T02:02:04.000Z,Cheese 🧀 Kimbap?,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
580,lupitalunac_,2020-11-30T02:13:00.000Z,😻😻😻😻,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
581,seihituna,2020-11-30T02:31:55.000Z,😍,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
582,travelxigloo,2020-11-30T03:02:32.000Z,Can we trade cameras? 😄,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
583,eelyn_,2020-11-30T05:03:06.000Z,This kinda has some papa shibutani vibes. Or maybe it's just me😂,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
584,hicco2525,2020-11-30T08:51:35.000Z,😄✌️,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
585,seiboy28,2020-11-30T09:26:07.000Z,smile❣️😄✌🏼💕,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
586,iceman9294,2020-11-30T15:12:23.000Z,Nice rig! 👍🏾,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
587,erikcooperadventurist,2020-11-30T18:40:28.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
588,fukami.yumi,2020-12-01T00:21:32.000Z,😍😍,Reply,https://www.instagram.com/p/CIMdmzPAr7M/
589,this_figureskatingmeme,2020-12-01T09:45:18.000Z,"Im lactose intolerant, can i say something else instead of cheese 👁👄👁",Reply,https://www.instagram.com/p/CIMdmzPAr7M/
590,anya.galloway.taylor,2020-12-16T02:16:38.000Z,scallops,1 like,https://www.instagram.com/p/CI12mmLg5Nl/
591,passiondrivesthedream,2020-12-16T02:32:20.000Z,"Metallics, italics",3 likes,https://www.instagram.com/p/CI12mmLg5Nl/
592,shibutani_real_fanpage,2020-12-16T03:26:29.000Z,Hehe that's so cool 😊😁👍,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
593,science_chipmunk,2020-12-16T06:58:28.000Z,T. Rex 🦖,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
594,bertierose,2020-12-16T07:07:23.000Z,Zane Malik on Alex,1 like,https://www.instagram.com/p/CI12mmLg5Nl/
595,rayyychel_,2020-12-16T07:31:33.000Z,Rolex ⌚️,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
596,kathryntannert,2020-12-16T08:11:19.000Z,That’s where I would go. What a wonderful landscape!,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
597,xsimplethingsx,2020-12-16T08:35:20.000Z,phallics... ?,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
598,omo.mochi,2020-12-16T09:24:56.000Z,Whatta ‘bout a Tortellini on top of Shibutani? Bam.👍,Reply,https://www.instagram.com/p/CI12mmLg5Nl/
599,jdstirlingwolf,2020-10-28T06:29:51.000Z,So did I,1 like,https://www.instagram.com/p/CG3g_ifg4FA/
600,torriiee_01,2020-10-28T07:41:20.000Z,Modern Educayshun - Neel Kolhatkar,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
601,steve.arthur.lv,2020-10-28T08:47:43.000Z,Kudos!!!,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
602,axelsvenmg,2020-10-28T08:48:58.000Z,good decision,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
603,toshihiroiijlma,2020-10-28T10:54:14.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
604,marsmarmar,2020-10-28T10:58:32.000Z,🎉🎉💕,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
605,_bextagram,2020-10-28T11:56:26.000Z,🙌🙌🙌,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
606,jhawleyjr,2020-10-28T12:10:41.000Z,Thanks 🙏 so much Alex for voting Biden/Harris ❤️,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
607,the_formally_bearded_kid,2020-10-28T15:47:54.000Z,RIP,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
608,cassie.ha.dong,2020-10-28T16:57:54.000Z,💙💙💙,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
609,didianacs,2020-10-28T17:34:55.000Z,Yesss baby boi,1 like,https://www.instagram.com/p/CG3g_ifg4FA/
610,wowahalana,2020-10-28T18:48:41.000Z,💙💙💙🌊,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
611,chrisdina0,2020-10-28T19:53:25.000Z,So now my question is how you going to get the sticker off the glasses,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
612,joiedemavie330,2020-10-28T21:17:19.000Z,Yay Alex!! Haha love the sticker placement,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
613,cin_in_sc,2020-10-28T21:51:39.000Z,💙💙,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
614,twolakura,2020-10-29T00:31:19.000Z,🎊,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
615,gelibrain07,2020-10-29T04:50:53.000Z,My mom dropped our ballots off a few weeks ago at a local drop box!! 💗🙌🏼🙌🏼,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
616,angellyy,2020-10-29T06:11:33.000Z,Um ok. Thanks for sharing. Trump will win anyway 😂,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
617,_.coldest._19,2020-10-29T09:58:24.000Z,Your not supposed to tell,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
618,bre.tran,2020-10-29T18:28:01.000Z,Bernie was right when he said democrats are more likely to vote early and by mail 😭. Let’s just pray that we can get Biden,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
619,edwardbarsamian,2020-10-29T19:24:19.000Z,Verified,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
620,phommanivong93,2020-11-01T01:59:43.000Z,I voted!,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
621,nochusgram,2020-11-03T01:02:15.000Z,#bidenharris2020 💜💜,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
622,nurgul._is,2020-12-23T11:23:04.000Z,Looking good but☝🏻 gray makes you look desperate.Not your color. It doesn't suit you.,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
623,harryshumjr,2020-12-23T15:28:31.000Z,Verified,2 likes,https://www.instagram.com/p/CJHzeTCgzHC/
624,kcharp9,2020-12-23T15:29:38.000Z,Smoking hot.,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
625,lumaslua,2020-12-23T15:48:20.000Z,Passo mal,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
626,ncrooked,2020-12-23T16:16:21.000Z,Yesssssss,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
627,thisisrobort,2020-12-23T17:18:59.000Z,"Amazing, looking cool 😎 when the season holiday is arriving...",Reply,https://www.instagram.com/p/CJHzeTCgzHC/
628,edwardbarsamian,2020-12-23T17:36:44.000Z,Verified,1 like,https://www.instagram.com/p/CJHzeTCgzHC/
629,brogen_kentt,2020-12-23T18:54:42.000Z,Check your inbox❤️,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
630,dillonlee,2020-12-23T19:01:18.000Z,Woof!!,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
631,ozmodiar,2020-12-23T19:58:23.000Z,You should always have your hands in your pockets while wearing this sweater,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
632,raisethatgrade,2020-12-23T20:27:02.000Z,❤️red. Hat lady,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
633,giovana.barbozadematos,2020-12-23T21:34:01.000Z,Perfeito.,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
634,life_continues_yaya,2020-12-24T03:00:03.000Z,"You look handsome in both outfits ,it really suits you 😄👍😎",Reply,https://www.instagram.com/p/CJHzeTCgzHC/
635,shibutani_real_fanpage,2020-12-24T03:05:38.000Z,"Oh, very dapper... and the bear too! 😎",Reply,https://www.instagram.com/p/CJHzeTCgzHC/
636,_nomadjohn,2020-12-24T04:49:50.000Z,Happy holidays 🎉,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
637,erzsebet_cathory,2020-12-24T06:47:31.000Z,"Damn, Alex! Save some sexy for the rest of us!",Reply,https://www.instagram.com/p/CJHzeTCgzHC/
638,arden_cho,2020-12-24T08:28:23.000Z,Verified,3 likes,https://www.instagram.com/p/CJHzeTCgzHC/
639,hershey56,2020-12-24T16:39:02.000Z,I miss you and your sister on the Ice.,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
640,shibsbringlife,2020-12-24T18:52:21.000Z,Handsome!,1 like,https://www.instagram.com/p/CJHzeTCgzHC/
641,yennimahecha,2020-12-31T02:31:33.000Z,Handsome 😉,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
642,15.noe_mi,2021-01-16T04:41:29.000Z,😍😍😍,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
643,madhatter14651,2021-02-17T08:13:51.000Z,Giving me idol vibes,Reply,https://www.instagram.com/p/CJHzeTCgzHC/
644,_parkerjams_,2020-12-28T23:44:54.000Z,🪑,1 like,https://www.instagram.com/p/CJXD3Byg_DS/
645,_yang.ger_,2020-12-28T23:49:34.000Z,spinny-rolly chairs are elite,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
646,lupitalunac_,2020-12-29T00:02:08.000Z,🥺🥺🥺,1 like,https://www.instagram.com/p/CJXD3Byg_DS/
647,chenpamela,2020-12-29T00:10:58.000Z,Verified,1 like,https://www.instagram.com/p/CJXD3Byg_DS/
648,jabbalikespho,2020-12-29T00:21:09.000Z,Hey Alex!!!,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
649,mariela_tova,2020-12-29T01:25:36.000Z,Cool,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
650,taylor_braasch,2020-12-29T02:01:15.000Z,"Grogu is the best baby boi,,, and I’ve really enjoyed the Mandalorian this season.🥺✨",Reply,https://www.instagram.com/p/CJXD3Byg_DS/
651,alexrexmisi2002,2020-12-29T02:28:45.000Z,Right!😎,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
652,majumder.kajol,2020-12-29T03:24:32.000Z,Woooww,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
653,fant.onetti,2020-12-29T05:06:16.000Z,I just finished watching season 2 today. I’m shook,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
654,edwinc.moses,2020-12-29T07:23:37.000Z,Verified,1 like,https://www.instagram.com/p/CJXD3Byg_DS/
655,phommanivong93,2020-12-30T02:46:44.000Z,Heyy mann. Fail until you don't by Bobby Bones. My book recommendation!,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
656,opera_singer89,2020-12-30T08:32:22.000Z,Awww baby yoda 😭,Reply,https://www.instagram.com/p/CJXD3Byg_DS/
0,billkarz,2020-12-20T01:14:56.000Z,Jealous!,1 like,https://www.instagram.com/p/CJACzzqgIYN/
1,igloosunday,2020-12-20T01:16:02.000Z,Wonderful! Do Big Sur / Pfeiffer Beach / McWay Falls next!! :),1 like,https://www.instagram.com/p/CJACzzqgIYN/
2,tara.m.carey,2020-12-20T03:00:10.000Z,yo....this kinda beautiful tho 😳,1 like,https://www.instagram.com/p/CJACzzqgIYN/
3,majumder.kajol,2020-12-20T03:07:02.000Z,Woooww😳😳😍😍😍,1 like,https://www.instagram.com/p/CJACzzqgIYN/
4,beatrizbrochier,2020-12-20T03:55:11.000Z,🥇🥇🥇🥇🥇🥇,1 like,https://www.instagram.com/p/CJACzzqgIYN/
5,jocelynphuong,2020-12-20T05:08:12.000Z,These r such beautiful shots!!! 🤩,1 like,https://www.instagram.com/p/CJACzzqgIYN/
6,perihango,2020-12-20T05:22:09.000Z,Great👍👍👍😊😊😊 @alexshibutani,1 like,https://www.instagram.com/p/CJACzzqgIYN/
7,nurgul._is,2020-12-20T07:37:54.000Z,Beautiful 😍👍,1 like,https://www.instagram.com/p/CJACzzqgIYN/
8,janetyangofficial,2020-12-20T08:55:21.000Z,Amazing photos!!!❤️👏🏼🙏,1 like,https://www.instagram.com/p/CJACzzqgIYN/
9,lupitalunac_,2020-12-20T09:05:57.000Z,😍😍😍😍😍,1 like,https://www.instagram.com/p/CJACzzqgIYN/
10,tensai532,2020-12-20T20:00:33.000Z,Woaaaahhhh btw Kevin from UKiss liked your pic?!?!? I'm so curious as to how many celeb friends you knowwww,Reply,https://www.instagram.com/p/CJACzzqgIYN/
11,_kirachen,2020-12-21T00:39:30.000Z,this is so cool!! 🔥🔥🔥,Reply,https://www.instagram.com/p/CJACzzqgIYN/
