,username,datetime,comment,likes,url
995,buddyduckworth,2020-06-03T02:18:06.000Z,Trump 2020,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
996,skyler_whitney,2020-06-03T02:24:14.000Z,I am so disappointed in the way Trump has risen up for the challenge. He doesn't put America first. If he spent more time taking care of America instead of rude tweets then maybe we wouldn't be in this predicament,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
997,shawnsmith4324,2020-06-03T02:59:15.000Z,😂😍❤️🔥 #iloveyousomuch ‼️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
998,wayward.martian,2020-06-03T03:14:14.000Z,TRUMP 2020 🇺🇸🇺🇸🇺🇸,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
999,joseangoitiaflores,2020-06-03T05:34:46.000Z,Love u mister Lesley chaw,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1000,nica.phan,2020-06-03T05:55:57.000Z,#nra#kag#kag2020#blueline#sheriffsoffice#buildthewall#deputysheriff#policefamily#armedforces#bluelinesstrong#bluelinefamily#backtheblue#bluelinefamily#bluelinebeasts#draintheswamp#serveandprotect#secondamendment#lawenforcementfamily#communitypolicing#keepamericagreat#womenfortrump#policedepartment#lawenforcementofficer#policepics#trumpsupporter#sheriffdeputy#policeofficer#policelife#policecar#policeweek#fitcops#policefamily#policetraining,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1001,red_dawn_5717,2020-06-03T06:51:11.000Z,What’s your preference ken? 🍕 or 🌭,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1002,pambert1984,2020-06-03T08:46:50.000Z,@neverlastingvisions,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1003,scrappy543,2020-06-03T10:51:02.000Z,Na that was for u #FuckChina,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1004,alex.president.2020,2020-06-03T12:54:44.000Z,Trump is a legend,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1005,jessalex44,2020-06-03T13:46:59.000Z,Glad you clarified the comment wasn’t to you! And then I saw 666 comments and felt that # needed to change 😳,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1006,mara_dillon597,2020-06-03T13:47:55.000Z,Ken&gt;Trump fight me,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1007,sara_sevda_allesklar,2020-06-03T14:04:35.000Z,"If I were an American citizen, I would vote Ken Jeong, even though he doesn't candidate, I would vote him again😂😂😂😂",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1008,k_wwoww,2020-06-03T14:10:23.000Z,Love you ken 😂❤️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1009,cammulv,2020-06-03T14:36:05.000Z,Trump can suck my ass,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1010,caty_perillo_,2020-06-03T16:40:45.000Z,"I first thought the comment was directed to your tweet...NOW I GOT IT😑...well then...THATS THE WAY PEDRO...THATS THE F***ING WAY, BRO👏@pascalispunk",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1011,khrystalshackleford,2020-06-04T13:08:32.000Z,Why?,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1012,corinnapeyton,2020-06-04T17:46:23.000Z,I agree he does suck,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1013,mrgenehong,2020-06-02T16:30:55.000Z,You are my king 👑,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1014,josephjane44,2020-06-02T16:46:41.000Z,Love you Dr. Ken❤️❤️❤️You are funny and Awesome 🙏🏾🙏🏾,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1015,kaceyg5,2020-06-02T16:49:24.000Z,Vote for Pedro! 🙌🏼,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1016,jenniferlou19,2020-06-02T17:07:14.000Z,@pascalispunk for president! I’m calling it 🤟🏼,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1017,wwayne2000,2020-06-02T17:42:50.000Z,"Great, in the midst of all the chaos, let’s talk about peace and then bash a public figure/the president of the U.S. Cause THAT’s not hypocritical at all...",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1018,gianluca.nn,2020-06-02T18:12:13.000Z,Pedro mad,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1019,jason__dooley,2020-06-02T20:15:45.000Z,"What makes him suck?  Not an argument, just an honest question.",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1020,yoshimitsues,2020-06-02T20:58:44.000Z,He legit mad though,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1021,15jmedwards,2020-06-02T22:01:07.000Z,The funny thing is that everyone knows who a tweet like that is directed to as soon as they read it 😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1022,axmerald,2020-06-02T22:38:09.000Z,❤️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1023,tofinttoofurious,2020-06-02T22:44:26.000Z,I ❤️ you..,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1024,steffi01180,2020-06-02T22:47:03.000Z,Unfollow,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1025,del.duran,2020-06-02T12:50:43.000Z,🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1026,vickiedetaiwan,2020-06-02T13:03:49.000Z,That’s the spirit.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1027,_josh_schoon_,2020-06-02T13:19:30.000Z,Senor Chang=🐐,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1028,chriscaooo,2020-06-02T13:22:33.000Z,"Hey ken, why do you dislike President Trump? (Just Curious)",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1029,bgkelley,2020-06-02T13:28:22.000Z,I love Pedro. I am in love.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1030,atlasest89,2020-06-02T13:47:48.000Z,I'm sure Pedro is a model citizen. 🙄,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1031,nelita818,2020-06-02T13:55:51.000Z,You are awesome @kenjeong,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1032,leary_mk,2020-06-02T13:57:35.000Z,Trump supporters are the kin of cattle piss sippin modi supporters,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1033,esmerralda10,2020-06-02T14:51:05.000Z,You're the best Ken!😍😍🙌🙌🙌,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1034,erikzachery,2020-06-02T14:53:07.000Z,My words to the anaranjado dildo in the white house 💯💯💯,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1035,jen_kruemelmonster_schwarz,2020-06-02T15:15:07.000Z,We want YOU! to be the next president,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1036,duchessofdinos,2020-06-02T15:53:13.000Z,😆,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1037,moaimc,2020-06-02T07:44:00.000Z,You are more sexy than Huyn bin!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1038,jhonny_117,2020-06-02T07:49:13.000Z,You will be remenbered as professor chang lmao,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1039,kat_giles85,2020-06-02T07:50:48.000Z,Well I personally find you brilliant! so fuck off pedro.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1040,flic_davies,2020-06-02T08:34:58.000Z,Woah,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1041,jalalkass,2020-06-02T09:09:06.000Z,🤣🤣🔥🔥,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1042,k0tem,2020-06-02T09:14:22.000Z,Pedro is the 🐐,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1043,ryan_aparicio_,2020-06-02T09:57:46.000Z,"""This is the way""",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1044,chaparo_loco,2020-06-02T10:22:22.000Z,"Djt don’t suck, he blows get it right lmfao",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1045,frostxrusher,2020-06-02T11:05:37.000Z,Fk Pedro,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1046,myevilresident,2020-06-02T11:17:43.000Z,#BLM,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1047,the_real_head_honcho,2020-06-02T11:55:19.000Z,"@kenjeong we love you. BUT trump is good I'm sorry, please don't tell me you are one of them. WWG1WGA",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1048,ida_monashuni,2020-06-02T12:16:10.000Z,You are the best! Ignore what other people say,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1049,docwithlocks,2020-06-02T12:17:11.000Z,"@kenjeong, he can eat a scorpion pepper followed by a pound of cinnamon with only curdled milk to drink! He has no idea what you( and your wife) have done for breast cancer foundation. So I say, happy choking and snotting dude!",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1050,mobilis_in_mo_bili,2020-06-02T05:46:44.000Z,"So many anger and hate in this world, why?",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1051,esm3_jay,2020-06-02T05:53:39.000Z,😂😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1052,_lizzee.h_,2020-06-02T06:05:45.000Z,The Mandalorian has spoken,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1053,texas_carne,2020-06-02T06:21:49.000Z,I think he tagged the wrong person,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1054,p_rick45,2020-06-02T06:26:40.000Z,Toodaloo Pedro Pascal 💦💦💦👉🏼👌🏼 #solong @kenjeong,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1055,hisqueen101220,2020-06-02T06:33:41.000Z,User not found HA🤣🤣🤣🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1056,nmanychanh,2020-06-02T06:34:51.000Z,😂😂😂 Funny AND political HAHA!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1057,chelie7,2020-06-02T06:35:14.000Z,KJ2021🙌,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1058,star_mountain_lion,2020-06-02T06:47:20.000Z,This is out of context. Both Ken and Pedro are friends. Pedro is obviously an anti-trump pro-human and he wrote this in that context. No feud going on with Ken.,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1059,star_mountain_lion,2020-06-02T06:47:32.000Z,😂 😂😂,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1060,minimehra06,2020-06-02T07:31:18.000Z,😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1061,jaret11_,2020-06-02T07:37:23.000Z,The world will remember him as the best president the United States of America has ever had,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1062,leclan7,2020-06-02T05:16:16.000Z,"Ken, your being you makes you unique.  Be you!!!",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1063,teabeanie_bean,2020-06-02T05:17:36.000Z,This has never seen Community 😘,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1064,_chase_echoes,2020-06-02T05:18:47.000Z,Lol damn these people are crazy,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1065,dolphin000124,2020-06-02T05:23:09.000Z,Trump 2020 👏,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1066,zaraabrahamsen,2020-06-02T05:24:39.000Z,He means the world will remember HIM as that😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1067,julie_fo_real,2020-06-02T05:35:19.000Z,WTF is Right,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1068,left_brain_pudding,2020-06-02T05:37:07.000Z,#fuckdonaldtodeath,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1069,left_brain_pudding,2020-06-02T05:37:24.000Z,#votesouthpark2020,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1070,_.stauroskal._,2020-06-02T05:40:32.000Z,After all these if people still support Trump then your IQ is lower than 3.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1071,ajmcdougs14,2020-06-02T05:40:52.000Z,Ken you tagged the wrong Pedro 😂,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1072,beccalisterdyches,2020-06-02T05:43:51.000Z,🖕🖕🖕🖕,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1073,mrspookydooky1,2020-06-02T05:45:22.000Z,Can you run for President?,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1074,i_love_cali06,2020-06-02T04:48:19.000Z,👏🏼👏🏼👏🏼Yup,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1075,nicholasbouthatpic,2020-06-02T04:51:27.000Z,Hahhh gayyyy,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1076,cali_keys6762,2020-06-02T04:52:04.000Z,Eat shit Pedro!!! 🤙🏼😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1077,meredithmjordan,2020-06-02T04:57:02.000Z,Shut up!!!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1078,jill_jacks_mate,2020-06-02T05:01:24.000Z,@robinthicke exactly. Ken is a legend and one of the good ones x,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1079,sjadeclements,2020-06-02T05:04:25.000Z,Dude that’s harsh. You’re ok Ken 🥰,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1080,r.e.c3113,2020-06-02T05:05:57.000Z,"Haha yeah @kenjeong (a wonderful comedian and actor) is sooooo horrible compared to trump (a racist, sexist, rapist who constantly garners negative attention) 😂",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1081,beaner311,2020-06-02T05:06:09.000Z,You suck,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1082,victoriacupcakes,2020-06-02T05:08:07.000Z,We just need more Ken in this world.,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1083,zofunny,2020-06-02T05:08:39.000Z,When they get that mad you know you got it right 👍🏾,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1084,trebor_hass,2020-06-02T05:12:02.000Z,This is the way,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1085,choco_latecookies,2020-06-02T05:15:43.000Z,For me its funny 😂😂,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1086,juanzwong75,2020-06-02T04:26:13.000Z,😆😆😆,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1087,buck86_,2020-06-02T04:26:55.000Z,A disgrace?! WTF?! Dr Ken?! He sure he got the right Twitter account?! He crazy 😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1088,ladydi0727,2020-06-02T04:27:27.000Z,😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1089,tricia4hope,2020-06-02T04:29:44.000Z,❤️ ken❣️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1090,idotakethisdjseriously,2020-06-02T04:35:04.000Z,🔥🖤✊,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1091,dmbgirl1680,2020-06-02T04:37:42.000Z,I love you Ken,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1092,leliand,2020-06-02T04:38:34.000Z,"The rest of the world has been wondering day one, how the fuck did that idiot won the election to rule the biggest so-called great country? And for everyday that goes on,I’m thankful for not being an American. Before trump, I wanted to live my life with my family in the us. Not anymore. How is this possible for a big country, soo self proud to be allowing this? I would be so embarrassed. Of all the people in the us, that moron won? And my guess is that he will probably continue after the election as well. Wtf is going on over there? You all started a war and not one person,  to stand up and say enough! You guys need to team up. World is crazy enough. Is there any adults stepping up and taking charge? What is this. You will not get peace and fight racism like that. Thank god I’m not a child living and witnessing these things. It’s crazy. I love the people of the US, I love the independence and will to grow and work your way up. I love the people and the hospitality. But this is too insecure. I hope that at least something good will come out of this time. Like this year hasn’t had enough trouble already? I wish you good luck on whatever is going to be next. And I hope you will get a leader that can actually be there for its people. He’s a coward and an embarrassment. You guys deserve better.",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1093,monitakiu,2020-06-02T04:38:56.000Z,Speak for yourself mr. Pascual 🖕🏼🖕🏼🖕🏼 YOU ROCK KEN💙💙💙,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1094,soqbqbqb,2020-06-02T04:39:16.000Z,"I think he was meaning to say the opposite.  You're doing such a wonderful job.  If he was aiming for humor, I think he nailed it.",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1095,griffjs2001,2020-06-02T04:41:05.000Z,"I am sending out one wish: To all athletes, movie stars, rock stars, professors, Doctors, Billionaires, Millionaires, chefs, and other famous humans that can bring on change. Use your platform with its influential power and positive heart felt compassion. Make this change!  For the racism to fully change in our country, white people need to make the change.  Let love lead ❤️!!!!",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1096,forbidden_engravings,2020-06-02T04:45:30.000Z,😂 you can’t F*** with Chow!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1097,bluedevl_14,2020-06-02T04:48:06.000Z,Sounds like he's a phil and stu to me,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1098,_notkoalafy_,2020-06-02T04:14:44.000Z,"Ken, you are a light in this dark times ! We love you man!",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1099,caty_perillo_,2020-06-02T04:16:14.000Z,"This is NOT the Way, Pedro....😑",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1100,bay82,2020-06-02T04:17:16.000Z,🤣🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1101,kellythebaroness80,2020-06-02T04:18:18.000Z,@kenjeong you rock!! 🙌Fuck all the trolls!! Like Chow says: #toodleloomotherfuckers 😁,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1102,flores_9421,2020-06-02T04:18:55.000Z,Don’t worry he’s hiding in a bunker like the rat 🐀 that he is... just tell him”so long gay boyy”,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1103,i_rose_fromthe_conkrete,2020-06-02T04:19:05.000Z,You are fabulous and we love YOU!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1104,rozieve,2020-06-02T04:19:56.000Z,I❤️KEN,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1105,lucymt83,2020-06-02T04:21:57.000Z,Dont worry ken we love you 💕,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1106,headedplaypus0,2020-06-02T04:22:20.000Z,Ken is an amazing human being! Pedro seems a bit of a wankstain though...,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1107,santosh_aarzoo_singh,2020-06-02T04:23:29.000Z,"Dear American's ,  plz don't destroy your country in doing black and white,make such a United States of America which become the symbol of bond and love. #justiceforgeorgefloyd #longliveamerica🇺🇸 @barackobama @michelleobama  @kenjeong",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1108,asrieljj,2020-06-02T04:24:24.000Z,That's not true you're amazing!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1109,lpolanco88,2020-06-02T04:25:21.000Z,Ken am with you👍🏻,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1110,janiceannnnnb,2020-06-02T04:00:53.000Z,😂😂😂 I can’t...,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1111,nicdowling17,2020-06-02T04:01:34.000Z,Who the fuck is Pedro Pascal?,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1112,randileigh22,2020-06-02T04:02:47.000Z,Love you Ken! Toodaloo muthafucka!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1113,smallz_bluedragon,2020-06-02T04:04:06.000Z,Do they even know you?,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1114,danizzl_,2020-06-02T04:06:52.000Z,Lmaooo,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1115,freerangedavey,2020-06-02T04:07:23.000Z,Ken stick to humour.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1116,bonecaassasina,2020-06-02T04:07:41.000Z,Ilove you💖💖💖💖💖,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1117,sherman_22.14,2020-06-02T04:07:47.000Z,Bro you were my favorite until you started talking shit on trump like bruh why just go back to be funny olease,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1118,colleenlaramo,2020-06-02T04:08:25.000Z,Based on what?  Geez.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1119,c.monkeyxo,2020-06-02T04:08:52.000Z,Omg lol 😂😂😂 love you Ken #funny,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1120,thancredwatkins,2020-06-02T04:13:16.000Z,#KenJeongforPresident,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1121,eddieluck,2020-06-02T03:41:16.000Z,Ignorance.. I love u ken,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1122,valerie_usin,2020-06-02T03:43:17.000Z,You are a communist go leave the USA if you don’t like it here go!,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1123,mnmeissner,2020-06-02T03:45:44.000Z,Hahahah you are awesome and lovable which is how we will remember you sir!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1124,_victoriavixen_,2020-06-02T03:46:07.000Z,Wtf ken is funny and smart too,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1125,nicole_thatsmyname,2020-06-02T03:46:18.000Z,"....""disgrace?"" Yeah, like... go fuck yourself, saver-of-lives and bringer-of-laughter.",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1126,11eve_lyn0,2020-06-02T03:46:41.000Z,Love ❤️ you Ken 👍,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1127,liljenny76,2020-06-02T03:51:11.000Z,🤣🤣 yea he just saves lives and makes our miserable lives fun by his humor to the soul but ok sure,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1128,tx_grill_guy,2020-06-02T03:51:43.000Z,You're not bad Ken. People just suck,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1129,dangreding,2020-06-02T03:53:38.000Z,Ken I met you at a gas station and you chatted with me for 5 minutes. You are the nicest guy I have ever met.,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1130,adudenameddevine,2020-06-02T03:55:04.000Z,"Ken is funny, Awesome, and cool",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1131,adorejc,2020-06-02T03:56:27.000Z,"I had to look him up on Twitter...that guy was referring to Trump, not Ken! 🤗🙌🏻",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1132,rock.and.rosee,2020-06-02T03:57:29.000Z,Ken you have me dying always 😂❤️,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1133,drenify,2020-06-02T03:57:47.000Z,Well at least he’s the 2nd person of colour to be President,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1134,shaadobenni,2020-06-02T03:25:54.000Z,One of the best to ever do it!! Love you Ken 💕,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1135,gustavjb23,2020-06-02T03:26:08.000Z,He really went too far this time,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1136,sharkdoglove24,2020-06-02T03:26:38.000Z,Pedro is a dick,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1137,daisy.s.garcia,2020-06-02T03:27:02.000Z,Amen! 💛,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1138,m_magana_v,2020-06-02T03:27:27.000Z,Jeong2024,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1139,djbabykitkit,2020-06-02T03:28:17.000Z,Who the hell is pedro Pascal,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1140,something_for.here,2020-06-02T03:30:12.000Z,Wait was that directed towards you,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1141,billionairemom168,2020-06-02T03:38:04.000Z,👏🏼👏🏼👏🏼,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1142,samanthanne.b,2020-06-02T03:38:29.000Z,Trump 2020🇺🇸🇺🇸,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1143,giaccomo_music,2020-06-02T03:38:36.000Z,😂😂😂 @kenjeong you’re the king of the world!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1144,jfikey,2020-06-02T03:40:22.000Z,You and Pedro have beef?! 👀,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1145,moonladielou,2020-06-02T03:12:09.000Z,How could anyone not like u. Ur the best!! Trump is the friggin WORST.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1146,tcara,2020-06-02T03:12:12.000Z,This could not have been meant for you !,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1147,ajaxmaharlika,2020-06-02T03:12:21.000Z,"Ken, you’re a legend. Never forget it. 💯",1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1148,itsajollyholidaywithmarybeth,2020-06-02T03:14:50.000Z,"You, sir, are a gift.",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1149,dulce.mnm,2020-06-02T03:14:52.000Z,Wth?? Who doesn’t love Mr. Chow?!? 👀 Shits crazy! Thank you for standing up for what’s right! 🖤👊🏼💯,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1150,king_shawn_13,2020-06-02T03:20:07.000Z,Don’t fu@k with the mandalorian,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1151,jc_jaydenc,2020-06-02T03:21:39.000Z,#blacklivesmatter,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1152,jeanniecapp,2020-06-02T03:21:48.000Z,I don’t know how you can do better but TRUMP SUCKS! Keep speaking he truth! ❤️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1153,robn1988,2020-06-02T03:21:58.000Z,Who the fuck is this Pedro pascal? Who is the little sheep crying for this moron president? You go Ken. Destroy his ass,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1154,seanny.541,2020-06-02T03:22:55.000Z,I’ll remember you as Chang. ❤️,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1155,rafadesdechiquito,2020-06-02T03:22:57.000Z,Siñor Chang for presidente perros!!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1156,yarus777,2020-06-02T03:23:14.000Z,Lol,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1157,starfall21xx,2020-06-02T03:24:36.000Z,I promise I will be worse than Trump,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1158,yucheng.cow,2020-06-02T03:03:00.000Z,imagine getting flamed by someone who's literally pp1,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1159,c.k_chiva,2020-06-02T03:03:00.000Z,😂😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1160,norm041675,2020-06-02T03:04:51.000Z,😂😂😂👏👏👏,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1161,matthewchan_1601,2020-06-02T03:05:07.000Z,Ur a legend for this ken👍👍,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1162,fweddy6969,2020-06-02T03:06:41.000Z,trump belongs to the streets,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1163,julita.serna,2020-06-02T03:07:09.000Z,😢😢 so sad there's so many people out there like this..,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1164,_jayvee81_,2020-06-02T03:07:37.000Z,Pedro is a whiney little girl,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1165,lekili_79,2020-06-02T03:07:42.000Z,You are just speaking the truth 💯👏,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1166,xcapewithlinh,2020-06-02T03:08:06.000Z,Can’t believe this troll @kenjeong,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1167,sasha_sweetest_clarke,2020-06-02T03:09:34.000Z,Gotta luv Ken...,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1168,senorchow,2020-06-02T03:09:54.000Z,@kenjeong  you da best,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1169,caseywiemann,2020-06-02T03:11:46.000Z,MAGA,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
