,username,datetime,comment,likes,url
13,tebza.gram,2021-05-10T18:11:26.000Z,U meditate?,1 like,https://www.instagram.com/p/CIjds0PHVu-/
14,tebza.gram,2021-05-10T18:11:36.000Z,If so what can it help me with,Reply,https://www.instagram.com/p/CIjds0PHVu-/
15,themalikhogan,2021-05-20T02:16:53.000Z,Love youuuuuu,1 like,https://www.instagram.com/p/CIjds0PHVu-/
16,vulgoamy,2021-05-27T04:32:53.000Z,Rise 🙌,Reply,https://www.instagram.com/p/CIjds0PHVu-/
17,thegreenpretender____,2021-05-29T17:19:25.000Z,🕉️😍🤒,2 likes,https://www.instagram.com/p/CIjds0PHVu-/
18,mowdomniebasiu,2021-06-01T12:53:57.000Z,Willow i love this song soooo much. Youre so talented. It gives such a good vibes. I love it. Amazing job!!!🔥,1 like,https://www.instagram.com/p/CIjds0PHVu-/
19,chaos_is_my_name_23,2021-06-02T01:57:53.000Z,Awesome,Reply,https://www.instagram.com/p/CIjds0PHVu-/
20,chaos_is_my_name_23,2021-06-02T01:57:56.000Z,🔥,1 like,https://www.instagram.com/p/CIjds0PHVu-/
21,angelikabarreto13,2021-06-08T01:54:40.000Z,Namastê ❤️,1 like,https://www.instagram.com/p/CIjds0PHVu-/
22,josephmansini,2021-07-05T09:05:08.000Z,Jen it's Nancy and Joe sure would like to see ya soon now Jennifer if you need or want anything you tell me or if you not feeling talking on phone sometimes I don't according whose calling We are family now hee hee too cool IMO😂are you feeling any better Sweetie I did the same as you I went AWOL outta LBJ love you lady if you ever feel like me coming over for a bit we've had both shots much care and love to you you take care!Nancy,Reply,https://www.instagram.com/p/CIjds0PHVu-/
